Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Komplek perumahan";"Yusniar";"Jl. Kates No.225, Koplak, Siswodipuran, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah";"Kabupaten Boyolali, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.5358955";"110.6010523";"https://maps.google.com/?cid=0x0:0xaba7c6b46fb101bd"
"perumahan";"Komplek perumahan";"Najib house";"FJ62+M86, Jl. Jambu, Koplak, Siswodipuran, Kec. Boyolali, Kabupaten Boyolali, Jawa Tengah 57311";"Jl. Jambu, Koplak, Siswodipuran, Kec. Boyolali, Kabupaten Boyolali";"JAWA TENGAH";"57311";"Indonesia";"";"-7.5383418";"110.6007741";"https://maps.google.com/?cid=0x0:0xb62eb45368d7cabd"
"perumahan";"Perumahan";"Perumahan Nirwana Residence Karanggede";"JJVR+VH6, Pulutan, RT.05/RW.02, Dusun I, Kebonan, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Pulutan, RT.05/RW.02, Dusun I, Kebonan, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";" 087502217020";"-7.3553446";"110.6413892";"https://maps.google.com/?cid=0x0:0x4feb1eacb99d48ad"
"perumahan";"Rumah Sakit";"Rumah Sakit Karanggede Sisma Medika";"Jl. Raya Karanggede - Kedungjati Solo No No.KM 1, Dusun 2, Kebonan, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Dusun 2, Kebonan, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";" 0298610600";"-7.3605845";"110.6436321";"https://maps.google.com/?cid=0x0:0x333119558c00bc25"
"perumahan";"Komplek perumahan";"Perumnas Tegalsari";"JJJQ+XJF, Pabrik, Tegalsari, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Pabrik, Tegalsari, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";" 081536942364";"-7.3675546";"110.6390426";"https://maps.google.com/?cid=0x0:0x2466796cb4dd0ae2"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah Nono Harsono Suparno Kebonan RT 06 RW 01 Karanggede, Boyolali";"JJMR+XRM, RT.06/RW.01, Dusun 2, Kebonan, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"RT.06/RW.01, Dusun 2, Kebonan, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3650355";"110.6420372";"https://maps.google.com/?cid=0x0:0x63f772f3fbebee0c"
"perumahan";"Pembangunan Perumahan";"Perum Nirwana Karanggede";"JJWP+CVV, Dusun I, Kebonan, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Dusun I, Kebonan, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3538757";"110.6371619";"https://maps.google.com/?cid=0x0:0xc737c72fe62f37fe"
"perumahan";"Pembangunan Perumahan";"RUMAH SYILLA";"MM88+GRP, Bangkok, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Bangkok, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3336664";"110.667082";"https://maps.google.com/?cid=0x0:0xb960dc5dad5c0089"
"perumahan";"Pembangunan Perumahan";"Sunaryo gareng";"JMV4+6QR, Klimas, Sendang, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Klimas, Sendang, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3568767";"110.6568757";"https://maps.google.com/?cid=0x0:0x4dbc9a57ff79bfc"
"perumahan";"Komplek perumahan";"Grio Daniel yms";"MJ5W+PX6, Dusun 2, Klari, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Dusun 2, Klari, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3407183";"110.6473856";"https://maps.google.com/?cid=0x0:0x63923d236f9fcffe"
"perumahan";"Komplek perumahan";"Perum Tegalsari RT 02 RW 01";"JJMQ+3J2, Pabrik, Tegalsari, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Pabrik, Tegalsari, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";" 083869586354";"-7.3673555";"110.6390169";"https://maps.google.com/?cid=0x0:0xd368ea34030f18ee"
"perumahan";"Pembangunan Perumahan";"Pengkol ,karanggede Jawa tengah";"JMJP+3JV, Pengkol, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Pengkol, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";" 085292856567";"-7.3697625";"110.6865469";"https://maps.google.com/?cid=0x0:0x43a4742f3503ba52"
"perumahan";"Komplek perumahan";"Mbah ju home stay";"Karang_gondang, Sranten, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Sranten, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";" 081319284701";"-7.3706935";"110.6447499";"https://maps.google.com/?cid=0x0:0xe2686cc92d430c5c"
"perumahan";"Komplek perumahan";"Omah Gimin";"JMM3+CJR, Winong_dolo, Sendang, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Winong_dolo, Sendang, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3663852";"110.6540028";"https://maps.google.com/?cid=0x0:0x95ef946d7d6df0e6"
"perumahan";"Pembangunan Perumahan";"Rumah 734";"JJVR+W7F, Jl. Raya Karanggede - Wonosegoro, Dusun I, Kebonan, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Jl. Raya Karanggede - Wonosegoro, Dusun I, Kebonan, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3552061";"110.6409007";"https://maps.google.com/?cid=0x0:0xdec87f4f26a71f84"
"perumahan";"Komplek perumahan";"Rumah andre";"MM5C+7QR, Dekaran, Dologan, Kec. Karanggede, Kabupaten Boyolali, Jawa Tengah 57381";"Dekaran, Dologan, Kec. Karanggede, Kabupaten Boyolali";"JAWA TENGAH";"57381";"Indonesia";"";"-7.3417559";"110.6718948";"https://maps.google.com/?cid=0x0:0xdfa27f8827988428"
"perumahan";"Gedung Apartemen";"Grogol kemusu";"PQ52+2RV, Salamsari, Genengsari, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Salamsari, Genengsari, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2923789";"110.7520419";"https://maps.google.com/?cid=0x0:0xe220d2766601edab"
"perumahan";"Perumahan";"Boyolali";"MPWQ+GQQ, Bawu, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Bawu, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.3036659";"110.7394852";"https://maps.google.com/?cid=0x0:0x287e3265d326f384"
"perumahan";"perumahan";"ᴋᴇᴅɪᴀᴍᴀɴ ʀɪᴀɴ";"PQ52+JP2, Grogol, Genengsari, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Grogol, Genengsari, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2909847";"110.7517747";"https://maps.google.com/?cid=0x0:0xa271fea6bfc03abb"
"perumahan";"Komplek perumahan";"perumahan 3 benteran";"MPXH+G97, Banteran, Bawu, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Banteran, Bawu, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.3012014";"110.7284356";"https://maps.google.com/?cid=0x0:0x386bc0ace13ac6a9"
"perumahan";"Komplek perumahan";"bawu, kemusu, boyolali";"MPRM+56X, RT.04/RW.01, Blendung, Bawu, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah";"Kabupaten Boyolali, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.3095065";"110.7331063";"https://maps.google.com/?cid=0x0:0x1fd8dc89aec5569b"
"perumahan";"Pembangunan Perumahan";"OmahQu";"PQ76+438, Dusun V, Kedungmulyo, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Dusun V, Kedungmulyo, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2872101";"110.760215";"https://maps.google.com/?cid=0x0:0xf51effcb409312f7"
"perumahan";"Pembangunan Perumahan";"Persinggahan Mas Tyas";"MPWQ+34C, Dukuh Melikan, Bawu, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Dukuh Melikan, Bawu, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.3048421";"110.7375872";"https://maps.google.com/?cid=0x0:0xb7847554e3bb7ffa"
"perumahan";"perumahan";"Rumah Yesy_Vania";"PQ52+5G9, Grogol, Genengsari, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Grogol, Genengsari, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2920708";"110.7513706";"https://maps.google.com/?cid=0x0:0x30caa83990d8ab39"
"perumahan";"Komplek perumahan";"Umah sor nongko";"MQHQ+X9H, Nganjir, Watugede, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Nganjir, Watugede, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.3200553";"110.7884689";"https://maps.google.com/?cid=0x0:0xadace3428d81f991"
"perumahan";"Pembangunan Perumahan";"Umi Azza (Ketur)";"PQ52+HM2, Salamsari, Genengsari, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Salamsari, Genengsari, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2911955";"110.7516748";"https://maps.google.com/?cid=0x0:0x64f15c3e9ec3fae1"
"perumahan";"Komplek perumahan";"Rumah impianku";"PP5G+GMQ, Ngrombo, Kemusu, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Ngrombo, Kemusu, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2911679";"110.726742";"https://maps.google.com/?cid=0x0:0x1622c0e2de913b83"
"perumahan";"Komplek perumahan";"Rumah pak Anjas";"PP48+HXW, Dusun III, Lemahireng, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Dusun III, Lemahireng, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.2935181";"110.7174417";"https://maps.google.com/?cid=0x0:0x78ab1c9915d50aa0"
"perumahan";"Komplek perumahan";"Warti's house";"Jl. Raya Klewor No.14, Lebak, Klewor, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Lebak, Klewor, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.3154977";"110.7481407";"https://maps.google.com/?cid=0x0:0xb6aaa1b9d6933137"
"perumahan";"Komplek perumahan";"Arka karang";"MQV3+QQF, Klewor, Kec. Kemusu, Kabupaten Boyolali, Jawa Tengah 57383";"Klewor, Kec. Kemusu, Kabupaten Boyolali";"JAWA TENGAH";"57383";"Indonesia";"";"-7.305634";"110.754428";"https://maps.google.com/?cid=0x0:0xfdf48e25fb66cb42"
"perumahan";"Komplek perumahan";"Penggung karanggatak klego boyolali";"MP85+JM7, Penggung, Karanggatak, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Penggung, Karanggatak, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3334575";"110.7091659";"https://maps.google.com/?cid=0x0:0x509c2cdc7735facc"
"perumahan";"Pembangunan Perumahan";"GRIYA FATHUR";"JMQM+HJQ, Kedokan, Klego, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Kedokan, Klego, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3610328";"110.6841184";"https://maps.google.com/?cid=0x0:0xa8fe7db09352d410"
"perumahan";"Komplek perumahan";"Rumah anugrah Aqila atha";"JPX4+5QG, wates timur, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"wates timur, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3521449";"110.7074633";"https://maps.google.com/?cid=0x0:0x55b43884c3d784d"
"perumahan";"Pembangunan Perumahan";"gilang Febrianto";"MP4W+MFW, Dusun 2, Karangmojo, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Dusun 2, Karangmojo, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3431951";"110.7460921";"https://maps.google.com/?cid=0x0:0x8c62a0cda7f1e624"
"perumahan";"Komplek perumahan";"Rumah mas Faris";"MP22+X2W, Pelang lor, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Pelang lor, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3475032";"110.7000825";"https://maps.google.com/?cid=0x0:0x1a5dd013cb24b044"
"perumahan";"Komplek perumahan";"Dukuh pelang";"JMWW+XGH, Pelang, RT.04/RW.03, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Pelang, RT.04/RW.03, Bade, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";" 085640824222";"-7.3525526";"110.6963556";"https://maps.google.com/?cid=0x0:0xe0ad813e5edaf7eb"
"perumahan";"Perhimpunan Pengembang Perumahan";"DUKUH NGLIYANGAN";"Dusun IV, Banyuurip, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Banyuurip, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";" 082141840477";"-7.3634052";"110.7159498";"https://maps.google.com/?cid=0x0:0x46b37cb635aaf62c"
"perumahan";"Komplek perumahan";"Rumah Mirza";"RT.03/RW.02, Wates Timur, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Wates Timur, Bade, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3525162";"110.7068928";"https://maps.google.com/?cid=0x0:0xc972800ef873f010"
"perumahan";"Komplek perumahan";"Rumah Daffa";"JPX4+294, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3524748";"110.7064786";"https://maps.google.com/?cid=0x0:0xb19b18988c7bbcf8"
"perumahan";"Pembangunan Perumahan";"Syifa";"JP7C+393, Karanglo, Kalangan, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Karanglo, Kalangan, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3873744";"110.7209246";"https://maps.google.com/?cid=0x0:0xeb65f7e2d9fcf1f1"
"perumahan";"Komplek perumahan";"Suhardi's Family";"JPX4+85F, Wates Timur, RT.02/RW.02, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Wates Timur, RT.02/RW.02, Wates Barat, Bade, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3514783";"110.7051433";"https://maps.google.com/?cid=0x0:0xf72c437242676904"
"perumahan";"Pembangunan Perumahan";"IstiPray";"MM3V+PJJ, Jl. Tretes - Gondanglegi, Dusun 1, Gondanglegi, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Jl. Tretes - Gondanglegi, Dusun 1, Gondanglegi, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3456697";"110.6940063";"https://maps.google.com/?cid=0x0:0x6f18f0bcb6a6e589"
"perumahan";"Komplek perumahan";"Rm kembar";"JP87+F6V, Sambirejo, Sangge, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Sambirejo, Sangge, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3837716";"110.713034";"https://maps.google.com/?cid=0x0:0x897f08a3cb8bdf8e"
"perumahan";"Komplek perumahan";"Aziz";"JPFG+GFP, Sangge, Kec. Klego, Kabupaten Boyolali, Jawa Tengah 57385";"Sangge, Kec. Klego, Kabupaten Boyolali";"JAWA TENGAH";"57385";"Indonesia";"";"-7.3761652";"110.7261736";"https://maps.google.com/?cid=0x0:0x278c6b110102f40a"
"perumahan";"Komplek perumahan";"Perum Graha Mojosongo Village";"FJ5P+PGJ, Kp. Pomah, RT.05/RW.01, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Kp. Pomah, RT.05/RW.01, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5406598";"110.636252";"https://maps.google.com/?cid=0x0:0xd45fd87b8dad779e"
"perumahan";"Perumahan";"Perumnas Mojosongo Boyolali";"Jl. Perumnas Mojosongo jl cempaka mulya No.9, Pomah, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Pomah, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5353838";"110.6378388";"https://maps.google.com/?cid=0x0:0x26bd0d2d8c36e079"
"perumahan";"Pembangunan Perumahan";"Perumnas Mojosongo";"FR7Q+GGP, Jl. Jaya Wijaya, Mojosongo, Kec. Jebres, Kota Surakarta, Jawa Tengah 57127";"Jl. Jaya Wijaya, Mojosongo, Kec. Jebres, Kota Surakarta";"JAWA TENGAH";"57127";"Indonesia";"";"-7.5361688";"110.8388137";"https://maps.google.com/?cid=0x0:0x853adff811f00824"
"perumahan";"Pembangunan Perumahan";"Perum Hunian Mojosongo";"Perum Hunian Mojosongo, Blok D6, RT.2/RW.15, Balong, Wonorejo, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57188";"Blok D6, RT.2/RW.15, Balong, Wonorejo, Kec. Gondangrejo, Kabupaten Karanganyar";"JAWA TENGAH";"57188";"Indonesia";"";"-7.5303146";"110.8373362";"https://maps.google.com/?cid=0x0:0x93876a6f50169821"
"perumahan";"Kantor Perusahaan";"Griya ahsani (letjen sutoyo)no A7 mojosongo";"Mojosongo, Kec. Jebres, Kota Surakarta, Jawa Tengah 57127";"Kec. Jebres, Kota Surakarta";"JAWA TENGAH";"57127";"Indonesia";"";"-7.5426556";"110.8344491";"https://maps.google.com/?cid=0x0:0xb794875047ddcc9d"
"perumahan";"Pembangunan Perumahan";"Perumahan Gria Indah Mojosongo";"FR9Q+9H7, Belembem, Plesungan, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57127";"Belembem, Plesungan, Kec. Gondangrejo, Kabupaten Karanganyar";"JAWA TENGAH";"57127";"Indonesia";"";"-7.5315901";"110.838919";"https://maps.google.com/?cid=0x0:0x8c32ef50c0b0a03f"
"perumahan";"Housing";"Rumah Subsidi Sejahtera";"Gatak, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";" 085878755776";"-7.5439467";"110.626301";"https://maps.google.com/?cid=0x0:0xfa2c85771bbc6cee"
"perumahan";"Komplek perumahan";"Griya Nambel Asri";"Mojosongo, Kec. Jebres, Kota Surakarta, Jawa Tengah 57127";"Kec. Jebres, Kota Surakarta";"JAWA TENGAH";"57127";"Indonesia";"";"-7.5492269";"110.8454333";"https://maps.google.com/?cid=0x0:0x24318458a77018eb"
"perumahan";"Pembangunan Perumahan";"Perumahan Avara Residence Boyolali";"FJ5P+2VP Avara Residence, Jl. Lawu, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Jl. Lawu, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5424111";"110.6372025";"https://maps.google.com/?cid=0x0:0xbf8327cf1fe3632c"
"perumahan";"Komplek perumahan";"Perum Mojosongo Solo";"Jl. Malabar Selatan No.25, Mojosongo, Kec. Jebres, Kota Surakarta, Jawa Tengah 57127";"Mojosongo, Kec. Jebres, Kota Surakarta";"JAWA TENGAH";"57127";"Indonesia";"";"-7.5389447";"110.8384232";"https://maps.google.com/?cid=0x0:0xf5859ed2ceb2207b"
"perumahan";"Komplek perumahan";"Hunian Eileen Mojosongo";"FR5X+59G, Mojosongo, Kec. Jebres, Kota Surakarta, Jawa Tengah 57127";"Mojosongo, Kec. Jebres, Kota Surakarta";"JAWA TENGAH";"57127";"Indonesia";"";"-7.5420745";"110.8484411";"https://maps.google.com/?cid=0x0:0x6d5c505dd753f434"
"perumahan";"perumahan";"Rumah giya";"FR4V+J98, RT.04/RW.09, Mojosongo, Kec. Jebres, Kota Surakarta, Jawa Tengah";"Kota Surakarta, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.5434504";"110.843456";"https://maps.google.com/?cid=0x0:0x8877717459e68035"
"perumahan";"Komplek perumahan";"Perumahan TOWER HILL Mojosongo Solo";"FR9X+745, Plesungan MOJOSONGO, Pesungan, Plesungan, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah 57181";"Plesungan MOJOSONGO, Pesungan, Plesungan, Kec. Gondangrejo, Kabupaten Karanganyar";"JAWA TENGAH";"57181";"Indonesia";"";"-7.5318702";"110.8478543";"https://maps.google.com/?cid=0x0:0xc720bad2d9927258"
"perumahan";"Komplek perumahan";"Perum Argo Residence Boyolali";"Dekat, Dusun II, Kragilan, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57323";"Dusun II, Kragilan, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57323";"Indonesia";" 085229615783";"-7.5234237";"110.6271522";"https://maps.google.com/?cid=0x0:0x5c319bc2161f59a9"
"perumahan";"Perumahan";"Perumnas Mojosongo Boyolali";"Jl. Perumnas Mojosongo jl cempaka mulya No.9, Pomah, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Pomah, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5353838";"110.6378388";"https://maps.google.com/?cid=0x0:0x26bd0d2d8c36e079"
"perumahan";"Komplek perumahan";"Perum Graha Mojosongo Village";"FJ5P+PGJ, Kp. Pomah, RT.05/RW.01, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Kp. Pomah, RT.05/RW.01, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5406598";"110.636252";"https://maps.google.com/?cid=0x0:0xd45fd87b8dad779e"
"perumahan";"Perumahan";"Avara Residence";"Dukuh Mojosongo, Kelurahan, RT.01/RW.03, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Kelurahan, RT.01/RW.03, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5422872";"110.6350678";"https://maps.google.com/?cid=0x0:0xe5492fed8e9b1673"
"perumahan";"Pembangunan Perumahan";"Perumahan Graha Metuk Asri(PT Putra Suharno Grup)";"Unnamed Road, Area Sawah/Kebun, Metuk, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Area Sawah/Kebun, Metuk, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";" 082138176383";"-7.5069814";"110.6323051";"https://maps.google.com/?cid=0x0:0xe1a05e5de72d0bad"
"perumahan";"Perumahan";"Perumahan Graha Amerta Sejahtera";"Gatak, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";" 082137386939";"-7.5448766";"110.6261159";"https://maps.google.com/?cid=0x0:0x29b05e6685d4495f"
"perumahan";"Housing";"Rumah Subsidi Sejahtera";"Gatak, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";" 085878755776";"-7.5439467";"110.626301";"https://maps.google.com/?cid=0x0:0xfa2c85771bbc6cee"
"perumahan";"Pembangunan Perumahan";"Perumahan Avara Residence Boyolali";"FJ5P+2VP Avara Residence, Jl. Lawu, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Jl. Lawu, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5424111";"110.6372025";"https://maps.google.com/?cid=0x0:0xbf8327cf1fe3632c"
"perumahan";"perumahan";"Rumah Tukinu Sutani";"CHWR+35H, Gedangan, Karangnongko, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Gedangan, Karangnongko, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5557651";"110.5905005";"https://maps.google.com/?cid=0x0:0x92f91deba09bd097"
"perumahan";"Perhimpunan Pengembang Perumahan";"Griya Bumi Boyolali";"Area Sawah/Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";" 081217170006";"-7.5426166";"110.6284457";"https://maps.google.com/?cid=0x0:0xcae6a820d52ca7f6"
"perumahan";"Perumahan";"Perumahan Graha Mojoasri";"FJ4H+85M, Perum graha mojoasri, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Perum graha mojoasri, Area Sawah/ Kebun, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5431995";"110.6280835";"https://maps.google.com/?cid=0x0:0x127707549469652b"
"perumahan";"Komplek perumahan";"Taman Permata Residence";"Tegalmulyo, Mojosongo, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Mojosongo, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";" 081229468310";"-7.5420038";"110.6189728";"https://maps.google.com/?cid=0x0:0x803b8393a7066adb"
"perumahan";"Komplek perumahan";"Rumah fabiyan";"CHHQ+J2H, Sari, Singosari, Kec. Mojosongo, Kabupaten Boyolali, Jawa Tengah 57322";"Sari, Singosari, Kec. Mojosongo, Kabupaten Boyolali";"JAWA TENGAH";"57322";"Indonesia";"";"-7.5709323";"110.5876208";"https://maps.google.com/?cid=0x0:0xb8aa714c9e6d3d8b"
