Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
perumahan,Komplek perumahan,Rumah rifaldi,"3WFQ+75Q, Jl. Lain, Mangoli, Kec. Mangoli Tengah, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9260841,125.9375275,https://maps.google.com/?cid=0x0:0x28796c25e948fdeb
perumahan,Komplek perumahan,Rumah Nur afiani,"3XPM+MV7, Waitina, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.912493,125.9850472,https://maps.google.com/?cid=0x0:0x35196308196d8622
perumahan,Komplek perumahan,Mes NAGA API,"3XM5+2V7, Karamat Titdoy, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9174737,125.9596678,https://maps.google.com/?cid=0x0:0x403f9f288679e414
perumahan,Komplek perumahan,BENGKEL KARANG TARUNA WAILENGA OTOMOTIF,"3WCJ+64J, Mangoli, Kec. Mangoli Tengah, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9294028,125.9302677,https://maps.google.com/?cid=0x0:0xb34f2826cd8388f7
perumahan,Komplek perumahan,Rumah Irfan Titdoy,"3XM8+J2, Karamat Titdoy, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9159471,125.9650249,https://maps.google.com/?cid=0x0:0x7e0c5625f3699b25
perumahan,perumahan,Syarifudin umasangadji,"3XPJ+PQ8, Waitina, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9140795,125.9810161,https://maps.google.com/?cid=0x0:0x99ecfa560c8379a8
perumahan,Komplek perumahan,KEDIAMAN RUSMAN UMAWAITINA,"3XQJ+6JP, Waitina, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,81381549185.0,-1.9129239,125.9807046,https://maps.google.com/?cid=0x0:0x5596c5f0a79b2952
perumahan,Komplek perumahan,Rumah Tamrin tukuboya,"3W83+3P2, Waitulia, Kec. Mangoli Tengah, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9353037,125.9044204,https://maps.google.com/?cid=0x0:0xd9d3c0a81ed61a1d
perumahan,Komplek perumahan,Almarhum_Murid Soamole,"3XPJ+PQ8, Waitina, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9143719,125.9810065,https://maps.google.com/?cid=0x0:0xc269aa3dd58194f9
perumahan,perumahan,Mangoli Utara Tim.,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8414454,126.241388,https://maps.google.com/?cid=0x0:0x17e3b0f466e504e3
perumahan,Pembangunan Perumahan,Keluarga upara,"58F2+CQQ, Waisakai, Mangoli Utara Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8264063,126.3019775,https://maps.google.com/?cid=0x0:0x470005cc13d27269
perumahan,Komplek perumahan,Rumah sinen umagapi,"4496+77W, Wai Tamela, Kec. Mangoli Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8817556,126.110699,https://maps.google.com/?cid=0x0:0x847f1730873b9e86
perumahan,perumahan,Iskandar alam,"4588+XHX, Kawata, Mangoli Utara Tim., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8825089,126.1665,https://maps.google.com/?cid=0x0:0xeba5eae041559f4a
perumahan,perumahan,Kec. Mangoli Sel.,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9281685,125.5811446,https://maps.google.com/?cid=0x0:0xe82e6eef47e4f664
perumahan,Komplek perumahan,Buya kompleks GNS,"4H23+XW8, Buya, Kec. Mangoli Sel., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8975937,125.5548422,https://maps.google.com/?cid=0x0:0xb4ff53e93ef0d1fc
perumahan,Klub pantai,Desa auponhia,"3G62+V2X, Auponhia, Kec. Mangoli Sel., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9377677,125.5000962,https://maps.google.com/?cid=0x0:0x84749075ef0ef839
perumahan,Komplek perumahan,Rumah Dinas Dokter Falabisahaya,"5F8Q+2MC, Falabisahaya, Mangoli Utara, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8349259,125.489147,https://maps.google.com/?cid=0x0:0xa41db5188cf6b7cf
perumahan,Komplek perumahan,Desa Kaporo,"3PC4+MRC, Kaporo, Kec. Mangoli Sel., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9288387,125.7072654,https://maps.google.com/?cid=0x0:0xec909975e8ecb65c
perumahan,Komplek perumahan,Arsad marsaoly,"5F8Q+2MC, Falabisahaya, Mangoli Utara, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8349259,125.489147,https://maps.google.com/?cid=0x0:0xccd6484103f76bf4
perumahan,Tujuan Wisata,LELIYABA,"49HW+FQ, Lelyaba, Kec. Mangoli Bar., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8708315,125.3981796,https://maps.google.com/?cid=0x0:0xb2b7f1562c0296db
perumahan,Pembangunan Perumahan,UPT Mahodopi,"5HJG+J22, Madapuhi, Mangoli Utara, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8184986,125.5750097,https://maps.google.com/?cid=0x0:0x6b618b18a411f454
perumahan,Komplek perumahan,Erik Setiawan,"5F8Q+2MC, Falabisahaya, Mangoli Utara, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8349259,125.489147,https://maps.google.com/?cid=0x0:0xaa25945db39d955f
perumahan,Kantor Pemerintah,Puskesmas Buya,"3HCM+RFF, Buya, Kec. Mangoli Sel., Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,929343245.0,-1.9279452,125.5836695,https://maps.google.com/?cid=0x0:0x979da751f0953ff9
perumahan,Pembangunan Perumahan,Desa Paslal,"3RR4+82, Paslal, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9091533,125.80508,https://maps.google.com/?cid=0x0:0xa73989c78a974865
perumahan,perumahan,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
perumahan,Pelayanan Keamanan Jalan,Sanana kabupaten kepulauan Sula,"VW5J+GJ7, Wailau, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.1412118,125.9315489,https://maps.google.com/?cid=0x0:0xbba950bab65addc9
perumahan,Kompleks Apartemen,CITY OF TOMCITAS,"WXQJ+XV4, Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0601063,125.9821884,https://maps.google.com/?cid=0x0:0x82a00f67260ba79d
perumahan,Komplek perumahan,GAMALAMA Sound,"WXRJ+36M, Fagudu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0597288,125.9806484,https://maps.google.com/?cid=0x0:0x632ae406117de6db
perumahan,perumahan,Kec. Sanana Utara,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0052999,125.9683499,https://maps.google.com/?cid=0x0:0xa4fdb7c28266eee1
perumahan,Komplek perumahan,Desa wailau,"WXRJ+2H5, Fagudu, Wailau, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0599979,125.9814897,https://maps.google.com/?cid=0x0:0xc3688785b0f04d43
perumahan,Kantor Administrasi Kota,KP2KP SANANA,"WXHH+G2H, Jl. Jenderal Besar Soeharto, Fogi, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,82335444219.0,-2.0711935,125.9776202,https://maps.google.com/?cid=0x0:0x10c269ef1b7cc519
perumahan,Kedai Kopi,Mie Begadang Haibusa,"Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara 97795","Kec. Sanana, Kabupaten Kepulauan Sula",MALUKU UTARA,97795.0,Indonesia,,-2.0613406,125.982371,https://maps.google.com/?cid=0x0:0x506d12946d069858
housing complex,housing complex,Kec. Mangoli Tim.,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9120347,125.9824503,https://maps.google.com/?cid=0x0:0x8b05f627cf49bd0a
housing complex,housing complex,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
housing complex,Komplek perumahan,KAMASMATA,"WXPM+543, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0646115,125.9828025,https://maps.google.com/?cid=0x0:0x17cf0485e4d572eb
housing complex,Kompleks Apartemen,CITY OF TOMCITAS,"WXQJ+XV4, Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0601063,125.9821884,https://maps.google.com/?cid=0x0:0x82a00f67260ba79d
housing complex,Komplek perumahan,GAMALAMA Sound,"WXRJ+36M, Fagudu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0597288,125.9806484,https://maps.google.com/?cid=0x0:0x632ae406117de6db
housing complex,Pelayanan Keamanan Jalan,Sanana kabupaten kepulauan Sula,"VW5J+GJ7, Wailau, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.1412118,125.9315489,https://maps.google.com/?cid=0x0:0xbba950bab65addc9
housing complex,Kompleks Apartemen,CITY OF TOMCITAS,"WXQJ+XV4, Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0601063,125.9821884,https://maps.google.com/?cid=0x0:0x82a00f67260ba79d
housing complex,housing complex,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
housing complex,Komplek perumahan,GAMALAMA Sound,"WXRJ+36M, Fagudu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0597288,125.9806484,https://maps.google.com/?cid=0x0:0x632ae406117de6db
housing complex,housing complex,Kec. Mangoli Bar.,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8071861,125.3556926,https://maps.google.com/?cid=0x0:0x9235093942d7b06a
housing complex,housing complex,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
housing complex,Kompleks Apartemen,CITY OF TOMCITAS,"WXQJ+XV4, Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0601063,125.9821884,https://maps.google.com/?cid=0x0:0x82a00f67260ba79d
housing complex,Komplek perumahan,GAMALAMA Sound,"WXRJ+36M, Fagudu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0597288,125.9806484,https://maps.google.com/?cid=0x0:0x632ae406117de6db
housing complex,Kompleks Apartemen,SINTA KOMALING,"WXQJ+6CH, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.061945,125.9811205,https://maps.google.com/?cid=0x0:0x3bc0ec41d51e9fbf
housing complex,housing complex,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
housing complex,housing complex,Kec. Sulabesi Timur,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.3972103,126.0597014,https://maps.google.com/?cid=0x0:0xb7e818da71ae9c3d
housing complex,Pembangunan Perumahan,Fahrin sibela home stay,"J383+W4, Waisepa, Kec. Sulabesi Timur, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.3826505,126.052828,https://maps.google.com/?cid=0x0:0x52067811ed4694d3
housing complex,Komplek perumahan,Soleman Yoisangaji,"J2MW+842, Jl. Desa Pohea, Wai Goyofa, Kec. Sulabesi Timur, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.3667937,126.0453201,https://maps.google.com/?cid=0x0:0x95652be15fefa69
housing complex,Komplek perumahan,Rumah Parman,"G3V8+265, Fatkauyon, Kec. Sulabesi Timur, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.4564683,126.0662176,https://maps.google.com/?cid=0x0:0x42a451e65ac6926b
housing complex,Komplek perumahan,Rmh. Hairun Sibela,"J29H+RRJ, Waisepa, Kec. Sulabesi Timur, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.3804212,126.0295261,https://maps.google.com/?cid=0x0:0xe1a6da7c914a0642
housing complex,housing complex,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
housing complex,Komplek perumahan,GAMALAMA Sound,"WXRJ+36M, Fagudu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0597288,125.9806484,https://maps.google.com/?cid=0x0:0x632ae406117de6db
housing complex,Kompleks Apartemen,CITY OF TOMCITAS,"WXQJ+XV4, Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0601063,125.9821884,https://maps.google.com/?cid=0x0:0x82a00f67260ba79d
housing complex,Komplek perumahan,KAMASMATA,"WXPM+543, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0646115,125.9828025,https://maps.google.com/?cid=0x0:0x17cf0485e4d572eb
housing complex,housing complex,Mangoli Utara,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.7870032,125.4804915,https://maps.google.com/?cid=0x0:0x821bd9ab23ff70b4
housing complex,Kompleks Apartemen,SINTA KOMALING,"WXQJ+6CH, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.061945,125.9811205,https://maps.google.com/?cid=0x0:0x3bc0ec41d51e9fbf
housing complex,housing complex,Kec. Mangoli Tengah,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9272257,125.9383491,https://maps.google.com/?cid=0x0:0xa42c94bee3686447
housing complex,Komplek perumahan,KAMASMATA,"WXPM+543, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0646115,125.9828025,https://maps.google.com/?cid=0x0:0x17cf0485e4d572eb
housing complex,Kompleks Apartemen,SINTA KOMALING,"WXQJ+6CH, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.061945,125.9811205,https://maps.google.com/?cid=0x0:0x3bc0ec41d51e9fbf
housing complex,housing complex,Mangoli Utara Tim.,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.8414454,126.241388,https://maps.google.com/?cid=0x0:0x17e3b0f466e504e3
housing complex,housing complex,Kec. Mangoli Sel.,"Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-1.9281685,125.5811446,https://maps.google.com/?cid=0x0:0xe82e6eef47e4f664
housing complex,housing complex,Maluku Utara 97795,"Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0613593,125.9823727,https://maps.google.com/?cid=0x0:0x25db49ff4002ccf8
housing complex,Komplek perumahan,KAMASMATA,"WXPM+543, Fatce, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0646115,125.9828025,https://maps.google.com/?cid=0x0:0x17cf0485e4d572eb
housing complex,Komplek perumahan,GAMALAMA Sound,"WXRJ+36M, Fagudu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0597288,125.9806484,https://maps.google.com/?cid=0x0:0x632ae406117de6db
housing complex,Pelayanan Keamanan Jalan,Sanana kabupaten kepulauan Sula,"VW5J+GJ7, Wailau, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.1412118,125.9315489,https://maps.google.com/?cid=0x0:0xbba950bab65addc9
housing complex,Kompleks Apartemen,CITY OF TOMCITAS,"WXQJ+XV4, Falahu, Kec. Sanana, Kabupaten Kepulauan Sula, Maluku Utara","Kabupaten Kepulauan Sula, Maluku Utara",MALUKU UTARA,,Indonesia,,-2.0601063,125.9821884,https://maps.google.com/?cid=0x0:0x82a00f67260ba79d
