Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan ACEH INDAH";"X8XR+GF6, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085211114441";"3.9987814";"97.3411457";"https://maps.google.com/?cid=0x0:0x6ac6d864eeff5f11"
"toko bangunan";"Toko Perlengkapan Rumah";"TOKO BANGUNAN BERINGIN JAYA";"X8XR+Q94, Jl. Lintas Takengon - Blangkejeren, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Jl. Lintas Takengon - Blangkejeren, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 081949697844";"3.9993964";"97.3409389";"https://maps.google.com/?cid=0x0:0x5b280f9dafdeef25"
"toko bangunan";"Toko Bahan Bangunan";"SIGMA Toko Bangunan";"Gantung Geluni, Kec. Blangpegayon, Kabupaten Gayo Lues, Aceh 24653";"Kec. Blangpegayon, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085362353530";"3.9851952";"97.3183733";"https://maps.google.com/?cid=0x0:0x3f1d5d441b9a5b49"
"toko bangunan";"Toko Perlengkapan Rumah";"Toko Bangunan ACEH GAYO (ANCI)";"X8WR+MF2, Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 083869524613";"3.9966444";"97.3411511";"https://maps.google.com/?cid=0x0:0x60a3a85fe350dabd"
"toko bangunan";"Toko Bahan Bangunan";"Toko Jotun Dicky Jaya";"Jl. Blangkejeren - Kutacane No.17, Penampaan Uken, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Penampaan Uken, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9914169";"97.3425236";"https://maps.google.com/?cid=0x0:0x56cb6e81e264829c"
"toko bangunan";"Toko Bahan Bangunan";"Toko Cahaya Baru";"Jl. Raya, Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 085296662799";"4.0164994";"97.2780218";"https://maps.google.com/?cid=0x0:0x8b21297c68721e96"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan UD.FATHIN";"Jl.Tgk.H.M.Luddin depan SMU 1, Bustanussalam, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Bustanussalam, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085297010777";"4.0050662";"97.3418124";"https://maps.google.com/?cid=0x0:0xca0c0c090c460885"
"toko bangunan";"Toko Bahan Bangunan";"Toko ADI JAYA bahan bangunan";"X8MV+MV4, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.9840233";"97.3447483";"https://maps.google.com/?cid=0x0:0xf60409899c4f023c"
"toko bangunan";"Toko Perlengkapan Rumah";"Berkah Bangunan";"Jl. Blangkejeren - Kutacane, Cempa, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Cempa, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 081360058001";"3.9745266";"97.3476546";"https://maps.google.com/?cid=0x0:0xa4b1d04d18874726"
"toko bangunan";"toko bangunan";"Toko Bangunan Surya Agung";"Jl. Blangkejeren - Kutacane No.71, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9907141";"97.3431208";"https://maps.google.com/?cid=0x0:0x3fc7f51fc8915306"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan Cangduri";"279P+43G, Tampeng Musara, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Tampeng Musara, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";"";"4.0178068";"97.2851982";"https://maps.google.com/?cid=0x0:0xdfcddd08dd537a81"
"toko bangunan";"Pusat Perbelanjaan";"UD.hanif bangunan";"4734+V2W, Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues, Aceh 24661";"Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues";"ACEH";"24661";"Indonesia";" 082298920035";"4.1047722";"97.2550933";"https://maps.google.com/?cid=0x0:0x1c6ebf78c8573664"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan ACEH INDAH";"X8XR+GF6, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085211114441";"3.9987814";"97.3411457";"https://maps.google.com/?cid=0x0:0x6ac6d864eeff5f11"
"toko bangunan";"Toko Perlengkapan Rumah";"Toko Mandiri Bangunan";"282R+QP4, JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24655";"JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 0818674274";"4.0018778";"97.3418272";"https://maps.google.com/?cid=0x0:0xf1bbd819fbfd1554"
"toko bangunan";"Toko Bahan Bangunan";"Dunia Bangunan BSD, Pusat Bahan Bangunan";"BSD City, Blok CBD II, Sunburst, Jl. Raya Serpong Kavling No.12, Lengkong Gudang, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15322";"Blok CBD II, Sunburst, Jl. Raya Serpong Kavling No.12, Lengkong Gudang, Kec. Serpong Utara, Kota Tangerang Selatan";"ACEH";"15322";"Indonesia";" 081904009388";"-6.2967291";"106.6644158";"https://maps.google.com/?cid=0x0:0x8aa35403c7d4a82e"
"toko bangunan";"Kantor Pemerintah";"Gedung Galeri Koperasi Dan UKM kota Tangerang selatan";"Jl. Sunburst CBD, Lengkong Gudang, Kec. Serpong, Kota Tangerang Selatan, Banten 15321";"Lengkong Gudang, Kec. Serpong, Kota Tangerang Selatan";"ACEH";"15321";"Indonesia";"";"-6.2970829";"106.6640685";"https://maps.google.com/?cid=0x0:0xbb76cdca24ff8386"
"toko bangunan";"toko bangunan";"Kec. Tripe Jaya";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.1291129";"97.0330737";"https://maps.google.com/?cid=0x0:0x866fef22575c01a8"
"toko bangunan";"toko bangunan";"Aceh 24656";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.0802242";"96.9638624";"https://maps.google.com/?cid=0x0:0x68c259f74745d66"
"toko bangunan";"toko bangunan";"Kec. Pantan Cuaca";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.1456442";"97.2050012";"https://maps.google.com/?cid=0x0:0x33fa2ce606972891"
"toko bangunan";"Toko Perlengkapan Rumah";"TOKO JIHAN";"46V5+GP9, Jl. Lintas Takengon - Blangkejeren, Cane Baru, Kec. Pantan Cuaca, Kabupaten Gayo Lues, Aceh 24661";"Jl. Lintas Takengon - Blangkejeren, Cane Baru, Kec. Pantan Cuaca, Kabupaten Gayo Lues";"ACEH";"24661";"Indonesia";"";"4.14378";"97.209362";"https://maps.google.com/?cid=0x0:0x8a162739da787c4c"
"toko bangunan";"Pusat Perbelanjaan";"UD.hanif bangunan";"4734+V2W, Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues, Aceh 24661";"Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues";"ACEH";"24661";"Indonesia";" 082298920035";"4.1047722";"97.2550933";"https://maps.google.com/?cid=0x0:0x1c6ebf78c8573664"
"toko bangunan";"Toko Bahan Bangunan";"Toko Bangunan Cangduri";"279P+43G, Tampeng Musara, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Tampeng Musara, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";"";"4.0178068";"97.2851982";"https://maps.google.com/?cid=0x0:0xdfcddd08dd537a81"
"building materials";"building materials";"Aceh 24655";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.952016";"97.6982272";"https://maps.google.com/?cid=0x0:0xc96481644b461350"
"building materials";"Toko Perlengkapan Rumah";"Toko Mandiri Bangunan";"282R+QP4, JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24655";"JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 0818674274";"4.0018778";"97.3418272";"https://maps.google.com/?cid=0x0:0xf1bbd819fbfd1554"
"building materials";"Pusat Perbelanjaan";"toko alat bangunan UD.Usaha Baru";"X8RV+25V, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9901214";"97.3429091";"https://maps.google.com/?cid=0x0:0xf60dc2da87a6f48d"
"building materials";"Toko Bahan Bangunan";"Toko Bangunan ACEH INDAH";"X8XR+GF6, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085211114441";"3.9987814";"97.3411457";"https://maps.google.com/?cid=0x0:0x6ac6d864eeff5f11"
"building materials";"Pusat Perbelanjaan";"Distributor Semen ANDALAS";"X8WR+7M6, Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 087821532233";"3.9956742";"97.3416433";"https://maps.google.com/?cid=0x0:0x7d42033644d29292"
"building materials";"Toko Perlengkapan Rumah";"Toko Bangunan ACEH GAYO (ANCI)";"X8WR+MF2, Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 083869524613";"3.9966444";"97.3411511";"https://maps.google.com/?cid=0x0:0x60a3a85fe350dabd"
"building materials";"Toko Bahan Bangunan";"SIGMA Toko Bangunan";"Gantung Geluni, Kec. Blangpegayon, Kabupaten Gayo Lues, Aceh 24653";"Kec. Blangpegayon, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085362353530";"3.9851952";"97.3183733";"https://maps.google.com/?cid=0x0:0x3f1d5d441b9a5b49"
"building materials";"Bengkel Bubut";"KEMBAR OIL";"Ujung Dah, Bustanussalam, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24655";"Bustanussalam, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 085361419044";"4.0048287";"97.3418692";"https://maps.google.com/?cid=0x0:0xe44dc0586986fa7b"
"building materials";"Toko Perlengkapan Rumah";"Mr. DIY 458";"Jl. Lintas Takengon - Blangkejeren, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"4.0032908";"97.3417462";"https://maps.google.com/?cid=0x0:0x7546cb65eec00419"
"building materials";"Toko Bahan Bangunan";"Toko ADI JAYA bahan bangunan";"X8MV+MV4, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.9840233";"97.3447483";"https://maps.google.com/?cid=0x0:0xf60409899c4f023c"
"building materials";"building materials";"Toko Bangunan Surya Agung";"Jl. Blangkejeren - Kutacane No.71, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9907141";"97.3431208";"https://maps.google.com/?cid=0x0:0x3fc7f51fc8915306"
"building materials";"Toko Bahan Bangunan";"Toko Bangunan UD.FATHIN";"Jl.Tgk.H.M.Luddin depan SMU 1, Bustanussalam, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Bustanussalam, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085297010777";"4.0050662";"97.3418124";"https://maps.google.com/?cid=0x0:0xca0c0c090c460885"
"building materials";"Kantor Perusahaan";"Ara Miyen Photo Copy";"depan komplek TVRI, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085296996765";"3.9953195";"97.3289504";"https://maps.google.com/?cid=0x0:0xd5474b9ae6905e8a"
"building materials";"Toko Perlengkapan Rumah";"ACEH INDAH";"Jl. Blangkejeren - Kutacane, Cempa, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.9745012";"97.3475033";"https://maps.google.com/?cid=0x0:0x2d18e076a86349b9"
"building materials";"Toko Bahan Bangunan";"Toko Cahaya Baru";"Jl. Raya, Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 085296662799";"4.0164994";"97.2780218";"https://maps.google.com/?cid=0x0:0x8b21297c68721e96"
"building materials";"building materials";"Kec. Kutapanjang";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.016734";"97.2789708";"https://maps.google.com/?cid=0x0:0xf8ab0b68c0bccdd8"
"building materials";"Toko Bahan Bangunan";"Toko Bangunan Cangduri";"279P+43G, Tampeng Musara, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Tampeng Musara, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";"";"4.0178068";"97.2851982";"https://maps.google.com/?cid=0x0:0xdfcddd08dd537a81"
"building materials";"Toko Bahan Bangunan";"SIGMA Toko Bangunan";"Gantung Geluni, Kec. Blangpegayon, Kabupaten Gayo Lues, Aceh 24653";"Kec. Blangpegayon, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085362353530";"3.9851952";"97.3183733";"https://maps.google.com/?cid=0x0:0x3f1d5d441b9a5b49"
"building materials";"Tukang Las";"Bengkel Las";"278G+WRH, Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";"";"4.0173211";"97.2771029";"https://maps.google.com/?cid=0x0:0xa984437a7daa60cb"
"building materials";"Pusat Perbelanjaan";"toko alat bangunan UD.Usaha Baru";"X8RV+25V, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9901214";"97.3429091";"https://maps.google.com/?cid=0x0:0xf60dc2da87a6f48d"
"building materials";"Toko Bahan Bangunan";"Toko Jotun Dicky Jaya";"Jl. Blangkejeren - Kutacane No.17, Penampaan Uken, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Penampaan Uken, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9914169";"97.3425236";"https://maps.google.com/?cid=0x0:0x56cb6e81e264829c"
"building materials";"building materials";"Pining";"Pining, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.1245522";"97.6656625";"https://maps.google.com/?cid=0x0:0xcd94b36365e06d95"
"building materials";"Toko Bahan Bangunan";"Construction Materials IBN";"Blang Reuling, Kec. Sawang, Kabupaten Aceh Utara, Aceh 24352";"Kec. Sawang, Kabupaten Aceh Utara";"ACEH";"24352";"Indonesia";" 081375777927";"5.18328";"96.9151938";"https://maps.google.com/?cid=0x0:0x1a0d40f586810d3d"
"building materials";"Pembangunan Perumahan";"Basecamp KPLM";"Jl. Laksamana Malahayati No.111, Kajhu, Kec. Baitussalam, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 085360032444";"5.5964727";"95.3730772";"https://maps.google.com/?cid=0x0:0x21c35720fb498891"
"building materials";"Pengembang Realestat";"Pintas Trading Sdn. Bhd.";"926, Jalan Cendana, Taman Cendana Indah, 14100 Simpang Ampat, Pulau Pinang, Malaysia";"Simpang Ampat";"ACEH";"14100";"Indonesia";" +6045076400";"5.3101162";"100.4297054";"https://maps.google.com/?cid=0x0:0xb03d8950f3fbed6e"
"building materials";"Perusahaan tambang emas";"Abong";"8576+39Q, Ise-Ise, Kec. Linge, Kabupaten Aceh Tengah, Aceh 24563";"Ise-Ise, Kec. Linge, Kabupaten Aceh Tengah";"ACEH";"24563";"Indonesia";"";"4.3127095";"97.1609881";"https://maps.google.com/?cid=0x0:0xc97ba8b27b276369"
"building materials";"Toko Bahan Bangunan";"TOKO DAMAI INDAH BANGUNAN";"G7MH+249, Payatieng, Kec. Peukan Bada, Kabupaten Aceh Besar, Aceh";"Kabupaten Aceh Besar, Aceh";"ACEH";"";"Indonesia";" 082282044150";"5.5325367";"95.2778479";"https://maps.google.com/?cid=0x0:0xb23e4cea3a78f7c"
"building materials";"Toko Bahan Bangunan";"TOKO MALIN BANGUNAN";"H83R+667, Lambhuk, Kec. Ulee Kareng, Kota Banda Aceh, Aceh";"Kota Banda Aceh, Aceh";"ACEH";"";"Indonesia";" 083177680118";"5.5530472";"95.3405423";"https://maps.google.com/?cid=0x0:0x4be7f8f3db9b38e6"
"building materials";"Toko Bahan Bangunan";"Muhammad";"Sp. Leubu Leubu Tringgadeng MEE, JL. Medan Banda Aceh, No. 8, Makmur Bireven, Seuneubok Nalan, Banda Aceh, Kabupaten Bireuen, Aceh 24264";"JL. Medan Banda Aceh, No. 8, Makmur Bireven, Seuneubok Nalan, Banda Aceh, Kabupaten Bireuen";"ACEH";"24264";"Indonesia";" 085277454630";"5.186989";"96.5269318";"https://maps.google.com/?cid=0x0:0x7472d939607989d3"
"building materials";"building materials";"N/A";"";"";"ACEH";"";"Indonesia";" 082366744396";"5.226418";"96.8818435";"https://maps.google.com/?cid=0x0:0xa93c621c68a4d898"
"building materials";"Pemasok Bahan Bangunan";"PT. Bondall Kumala Jaya";"Duta Indah Iconic Blok F16, Jl. MH. Thamrin Jl. Kb. Nanas No.17 Km. 2, Panunggangan Utara, Kec. Pinang, Kota Tangerang, Banten 15143";"Jl. MH. Thamrin Jl. Kb. Nanas No.17 Km. 2, Panunggangan Utara, Kec. Pinang, Kota Tangerang";"ACEH";"15143";"Indonesia";" 02122595588";"-6.2164125";"106.6351244";"https://maps.google.com/?cid=0x0:0xfd61068e43b3717e"
"building materials";"Toko Mebel";"Bintang Makmur";"QJ5X+Q6X, Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan, Banten 15325";"Pakulonan, Kec. Serpong Utara, Kota Tangerang Selatan";"ACEH";"15325";"Indonesia";"";"-6.2405064";"106.6480979";"https://maps.google.com/?cid=0x0:0x8117bafef5232098"
"building materials";"Pusat Perbelanjaan";"UD.hanif bangunan";"4734+V2W, Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues, Aceh 24661";"Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues";"ACEH";"24661";"Indonesia";" 082298920035";"4.1047722";"97.2550933";"https://maps.google.com/?cid=0x0:0x1c6ebf78c8573664"
"building materials";"Perhimpunan Pengembang Perumahan";"Kec. Rikit Gaib";"4733+GHV, Kuning, Kec. Rikit Gaib, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.1038712";"97.2539246";"https://maps.google.com/?cid=0x0:0x13078dcacde7ad71"
"building materials";"building materials";"Kec. Rikit Gaib";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"4.1046375";"97.2541145";"https://maps.google.com/?cid=0x0:0xf5559d6959492d38"
"building materials";"Pusat Perbelanjaan";"toko alat bangunan UD.Usaha Baru";"X8RV+25V, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9901214";"97.3429091";"https://maps.google.com/?cid=0x0:0xf60dc2da87a6f48d"
"building materials";"Toko Bahan Bangunan";"Toko Bangunan H.Anto";"Dusun sena rebung, Terangun, Kec. Terangun, Kabupaten Gayo Lues, Aceh 24657";"Terangun, Kec. Terangun, Kabupaten Gayo Lues";"ACEH";"24657";"Indonesia";" 085275767722";"4.0799611";"97.0666506";"https://maps.google.com/?cid=0x0:0xbb666ba933c29546"
"building materials";"Pusat Perbelanjaan";"UD.hanif bangunan";"4734+V2W, Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues, Aceh 24661";"Ampa Kolak, Kec. Rikit Gaib, Kabupaten Gayo Lues";"ACEH";"24661";"Indonesia";" 082298920035";"4.1047722";"97.2550933";"https://maps.google.com/?cid=0x0:0x1c6ebf78c8573664"
"building materials";"building materials";"Toko Bangunan Oni Desa";"QH4W+44C, Jl. Blangkejeren - Kutacane, Jeret Onom, Kecamatan Puteri Betung, Kabupaten Gayo Lues, Aceh 24655";"Jl. Blangkejeren - Kutacane, Jeret Onom, Kecamatan Puteri Betung, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";"";"3.7553057";"97.595271";"https://maps.google.com/?cid=0x0:0x96eb27ae7cd1cb28"
"building materials";"";"ideMU SUPPLIER TRIPLEK, INTERIOR ACCESSORIES DAN BATA RINGAN (HEBEL)";"Lam Siem, Kec. Blang Bintang, Kabupaten Aceh Besar, Aceh 23360";"Kec. Blang Bintang, Kabupaten Aceh Besar";"ACEH";"23360";"Indonesia";" 08126982982";"5.5117602";"95.3872917";"https://maps.google.com/?cid=0x0:0x325b023dcd45175a"
"building materials";"building materials";"UD RIZQA TANI";"VG42+7M, Ramung Musara, Kecamatan Puteri Betung, Kabupaten Gayo Lues, Aceh 24653";"Ramung Musara, Kecamatan Puteri Betung, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.8557141";"97.5016791";"https://maps.google.com/?cid=0x0:0x211c9e82068281ab"
"building materials";"Toko Bahan Bangunan";"Toko Bangunan H.Anto";"Dusun sena rebung, Terangun, Kec. Terangun, Kabupaten Gayo Lues, Aceh 24657";"Terangun, Kec. Terangun, Kabupaten Gayo Lues";"ACEH";"24657";"Indonesia";" 085275767722";"4.0799611";"97.0666506";"https://maps.google.com/?cid=0x0:0xbb666ba933c29546"
"building materials";"building materials";"Putri Betung";"Kecamatan Puteri Betung, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.7618286";"97.5138947";"https://maps.google.com/?cid=0x0:0x2c7489f5fdd37ced"
"building materials";"building materials";"UD. TIGA BERSAUDARA";"Dekat jembatan, Ampa Kolak, Kec. Rikit Gaib, Aceh 24654";"Ampa Kolak, Kec. Rikit Gaib";"ACEH";"24654";"Indonesia";"";"4.0835777";"97.2642032";"https://maps.google.com/?cid=0x0:0x8829cc3bd3751db7"
"building materials";"building materials";"Kec. Blangpegayon";"Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.9802155";"97.3098208";"https://maps.google.com/?cid=0x0:0x96731b05de9263ad"
"building materials";"Toko Bahan Bangunan";"SIGMA Toko Bangunan";"Gantung Geluni, Kec. Blangpegayon, Kabupaten Gayo Lues, Aceh 24653";"Kec. Blangpegayon, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085362353530";"3.9851952";"97.3183733";"https://maps.google.com/?cid=0x0:0x3f1d5d441b9a5b49"
"building materials";"Pusat Perbelanjaan";"toko alat bangunan UD.Usaha Baru";"X8RV+25V, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9901214";"97.3429091";"https://maps.google.com/?cid=0x0:0xf60dc2da87a6f48d"
"building materials";"Pusat Perbelanjaan";"Distributor Semen ANDALAS";"X8WR+7M6, Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kota Blangkejeren, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 087821532233";"3.9956742";"97.3416433";"https://maps.google.com/?cid=0x0:0x7d42033644d29292"
"building materials";"building materials";"Toko Bangunan Surya Agung";"Jl. Blangkejeren - Kutacane No.71, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";"";"3.9907141";"97.3431208";"https://maps.google.com/?cid=0x0:0x3fc7f51fc8915306"
"building materials";"Toko Perlengkapan Rumah";"Toko Mandiri Bangunan";"282R+QP4, JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24655";"JL. Tgk M. Luddin, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 0818674274";"4.0018778";"97.3418272";"https://maps.google.com/?cid=0x0:0xf1bbd819fbfd1554"
"building materials";"Toko Bahan Bangunan";"Toko ADI JAYA bahan bangunan";"X8MV+MV4, Rak Lunung, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh";"Kabupaten Gayo Lues, Aceh";"ACEH";"";"Indonesia";"";"3.9840233";"97.3447483";"https://maps.google.com/?cid=0x0:0xf60409899c4f023c"
"building materials";"Kantor Perusahaan";"Ara Miyen Photo Copy";"depan komplek TVRI, Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues, Aceh 24653";"Kuta Lintang, Kec. Blangkejeren, Kabupaten Gayo Lues";"ACEH";"24653";"Indonesia";" 085296996765";"3.9953195";"97.3289504";"https://maps.google.com/?cid=0x0:0xd5474b9ae6905e8a"
"building materials";"Toko Bahan Bangunan";"Toko Cahaya Baru";"Jl. Raya, Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues, Aceh 24655";"Kerukunan Kuta Panjang, Kec. Kutapanjang, Kabupaten Gayo Lues";"ACEH";"24655";"Indonesia";" 085296662799";"4.0164994";"97.2780218";"https://maps.google.com/?cid=0x0:0x8b21297c68721e96"
