Category,Real Category,Business Name,Address,City,State,Postal Code,Country,Phone,Latitude,Longitude,Map Link
housing complex,Komplek perumahan,Kos Dzaky,"Upt Arso VI / Yamua, Kec. Arso, Kabupaten Keerom, Papua 99468","Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,85244687637.0,-2.8310944,140.7474257,https://maps.google.com/?cid=0x0:0x9b61acf339660a28
housing complex,Komplek perumahan,Arso Blue,"3QX4+CF8, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.901459,140.7561968,https://maps.google.com/?cid=0x0:0x792efc42f5baca50
housing complex,Komplek perumahan,MONK HOUSE,"6QH8+9MH, Upt Arso VII / Warbo, Kec. Arso, Kabupaten Keerom, Papua 99468","Upt Arso VII / Warbo, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.7715507,140.7667477,https://maps.google.com/?cid=0x0:0x8e21d481f7e416aa
housing complex,Komplek perumahan,GRAHA ARSO INDAH,"3QV5+JJ6, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9059698,140.7590199,https://maps.google.com/?cid=0x0:0x2f6be63d796e5a06
housing complex,Pembangunan Perumahan,Yohanes,"5M7R+367, Upt Arso XI / Ifia-Fia, Kec. Arso, Kabupaten Keerom, Papua 99468","Upt Arso XI / Ifia-Fia, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.8373496,140.6905535,https://maps.google.com/?cid=0x0:0xd3f54b48416c054
housing complex,Pembangunan Perumahan,GR SUWAE,"3QV5+MMC, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9058004,140.7591346,https://maps.google.com/?cid=0x0:0xe4c3477b2afe4bf6
housing complex,Komplek perumahan,BJA,"4MM4+Q5Q, Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom, Papua 99468","Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.8655423,140.6554717,https://maps.google.com/?cid=0x0:0x735d0618449be990
housing complex,Toko bahan makanan,Arso 3,"6J6G+J73, Jaifuri, Kec. Skanto, Kabupaten Keerom, Papua 99468","Jaifuri, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.7917066,140.6252022,https://maps.google.com/?cid=0x0:0xc123a3bd4a35784
housing complex,Komplek perumahan,Full House,"Jl.Umsini No.26, Upt Arso VI / Yamua, Kec. Arso, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-2.8298418,140.7520591,https://maps.google.com/?cid=0x0:0xfd5a6cdc0abd0c2e
housing complex,Komplek perumahan,Kel.Muhammad Asri Jaya,"Unnamed Road JL. TERONG No.44, Asiaman, Kec. Arso, Kabupaten Keerom, Papua 99468","Asiaman, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,82197908989.0,-2.8646097,140.7364771,https://maps.google.com/?cid=0x0:0x493f1aa1cc2a2979
housing complex,Komplek perumahan,Arson X,"4M9X+WV8, Upt Arso X/Yaturaharja, Kec. Arso, Kabupaten Keerom, Papua 99468","Upt Arso X/Yaturaharja, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.8802859,140.6997237,https://maps.google.com/?cid=0x0:0x57fe290399d0efbc
housing complex,Pembangunan Perumahan,Rumah Saras,"3PPV+QGR, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9132537,140.7434219,https://maps.google.com/?cid=0x0:0x6e22451cf24461ea
housing complex,,Rumah Senggi,"HQ8G+98, Senggi, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.4341096,140.7757918,https://maps.google.com/?cid=0x0:0x9f1e6215af894251
housing complex,housing complex,Senggi,"Senggi, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.444463,140.775696,https://maps.google.com/?cid=0x0:0x6ea1e22b49fe9674
housing complex,Komplek perumahan,SMEY,"GXCF+X8J, Jabanda, Senggi, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.4775404,140.9732574,https://maps.google.com/?cid=0x0:0x7a616a176859bf7e
housing complex,Komplek perumahan,DUBU,"9PMR+MM3, Dubu, Distrik Web, Kabupaten Keerom, Papua 99466","Dubu, Distrik Web, Kabupaten Keerom",PAPUA,99466.0,Indonesia,,-3.6158553,140.7416707,https://maps.google.com/?cid=0x0:0x2ee5e9342cb95252
housing complex,housing complex,Papua 99466,"Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.6008739,140.7624493,https://maps.google.com/?cid=0x0:0x68d0783d81283fe1
housing complex,Gereja Katolik,"Gereja Katolik Stasi Santa Bunda Allah, Semografi","7WGX+PW2, Semografi, Distrik Web, Kabupaten Keerom, Papua 99466","Semografi, Distrik Web, Kabupaten Keerom",PAPUA,99466.0,Indonesia,,-3.7232265,140.9497647,https://maps.google.com/?cid=0x0:0x424543ed75e64cd9
housing complex,Komplek perumahan,Lapangan bola,"RT 02, Dubu, Distrik Web, Kabupaten Keerom","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.5943205,140.7807757,https://maps.google.com/?cid=0x0:0xf4ffe71739789c6b
housing complex,Bangunan Bersejarah,Akarinda,"9X3P+P36, Akarinda yaffi, Amgotro, Distrik Web, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.6457143,140.9851301,https://maps.google.com/?cid=0x0:0x15ad029e26b4abef
housing complex,Komplek perumahan,Dusu Konggorobu,"9X85+W5C, Amgotro, Distrik Web, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.632699,140.957901,https://maps.google.com/?cid=0x0:0x44304d9b412a889
housing complex,Komplek perumahan,Housing complex,"Jl. Intan No.4 Blok A2A, Pengasinan, Sawangan, Depok City, West Java 16518","Pengasinan, Sawangan, Depok City",PAPUA,16518.0,Indonesia,,-6.4205127,106.7542513,https://maps.google.com/?cid=0x0:0x153d670012329d5b
housing complex,Komplek perumahan,Kinary House,"JMXR+C42, Jl. Ps. Jengkol, RT.005/01, Babakan, Kec. Setu, Kota Tangerang Selatan, Banten 15315","Jl. Ps. Jengkol, RT.005/01, Babakan, Kec. Setu, Kota Tangerang Selatan",PAPUA,15315.0,Indonesia,,-6.3514925,106.6902803,https://maps.google.com/?cid=0x0:0xad897b33b7fc5347
housing complex,Kompleks Townhouse,Ardency House,"MQJF+MJQ, Jl. Gelagah, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419","Jl. Gelagah, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan",PAPUA,15419.0,Indonesia,,-6.3182989,106.7741142,https://maps.google.com/?cid=0x0:0xfc0f4c021595b383
housing complex,housing complex,Kavling Ciputat,"Jl. Elang Raya No.7, RW.9, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","RW.9, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,-6.303377,106.7341217,https://maps.google.com/?cid=0x0:0xc7e0e689751f36d1
housing complex,Perumahan,Clarity House,"MPWV+W64, Jl. Kihajar Dewantara, RT.02/RW.7, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","Jl. Kihajar Dewantara, RT.02/RW.7, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,-6.3027301,106.743069,https://maps.google.com/?cid=0x0:0x1bb7b494ef47b2e8
housing complex,housing complex,Tanah dijual,"PMGR+RG9, Jl. Manunggal V, Parigi Baru, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15228","Jl. Manunggal V, Parigi Baru, Kec. Pd. Aren, Kota Tangerang Selatan",PAPUA,15228.0,Indonesia,,-6.2729568,106.6913619,https://maps.google.com/?cid=0x0:0xc73db3d5568e267f
housing complex,housing complex,Housing Complex,"Jl. Raya Kalimulya No.57, Kalimulya, Kec. Cilodong, Kota Depok, Jawa Barat 16413","Kalimulya, Kec. Cilodong, Kota Depok",PAPUA,16413.0,Indonesia,,-6.4261661,106.8222845,https://maps.google.com/?cid=0x0:0x2e5a6c17f96767d3
housing complex,housing complex,,,,PAPUA,,Indonesia,,-2.44565,117.8888,https://maps.google.com/?cid=0x0:0xa27d59e10f9ce1c7
housing complex,Komplek perumahan,Mabes,"6H7F+8Q4, Arsopura, Kec. Skanto, Kabupaten Keerom, Papua 99469","Arsopura, Kec. Skanto, Kabupaten Keerom",PAPUA,99469.0,Indonesia,,-2.7867283,140.5744578,https://maps.google.com/?cid=0x0:0x24d8c01730f9b26d
housing complex,housing complex,Papua 99469,Papua,Papua,PAPUA,,Indonesia,,-2.950166,140.4308159,https://maps.google.com/?cid=0x0:0xbc565fc539165f0b
housing complex,Komplek perumahan,WISMA PUTUT YUGO UTOMO ARSO 4,"Jalan Salam /Jalur 4 A Arso, RW.4, Arsopura, Kec. Skanto, Kabupaten Keerom, Papua 99469","RW.4, Arsopura, Kec. Skanto, Kabupaten Keerom",PAPUA,99469.0,Indonesia,,-2.7798987,140.5784561,https://maps.google.com/?cid=0x0:0x6c3c7a32c7b50bcb
housing complex,Toko,Perempatan Jalan Eman,"6H9M+P4C, Arsopura, Kec. Skanto, Kabupaten Keerom, Papua 99469","Arsopura, Kec. Skanto, Kabupaten Keerom",PAPUA,99469.0,Indonesia,,-2.7808098,140.5826811,https://maps.google.com/?cid=0x0:0x421f4a9e5c45e1a2
housing complex,Komplek perumahan,Rumah Gunanto,"5JHF+P3X, Upt Arso V. / Wiyantri, Kec. Skanto, Kabupaten Keerom, Papua 99468","Upt Arso V. / Wiyantri, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.8202888,140.6219614,https://maps.google.com/?cid=0x0:0xc156edcaba567ee1
housing complex,Komplek perumahan,Aditya house,"4JWQ+85P, Skamto, Kec. Skanto, Kabupaten Keerom, Papua 99468","Skamto, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.8543707,140.6378857,https://maps.google.com/?cid=0x0:0x3fbf6d82ee3efed
housing complex,Komplek perumahan,adhy,"5JFF+Q6, Upt Arso V. / Wiyantri, Kec. Skanto, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-2.8255352,140.6231123,https://maps.google.com/?cid=0x0:0x1088705992f50e27
housing complex,Komplek perumahan,Twins house,"6J6G+J73, Jaifuri, Kec. Skanto, Kabupaten Keerom, Papua 99468","Jaifuri, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.789715,140.6264235,https://maps.google.com/?cid=0x0:0x4b7d2c3b2cc482bb
housing complex,Komplek perumahan,Jalur 4 barat,"5JHC+M7, Upt Arso V. / Wiyantri, Kec. Skanto, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-2.8208102,140.6205772,https://maps.google.com/?cid=0x0:0xcff361368c78feda
housing complex,Komplek perumahan,Rumah Oki Bram,"4MP6+29, Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-2.86497,140.660962,https://maps.google.com/?cid=0x0:0x8b19dabeba0c0584
housing complex,Komplek perumahan,Rumah Miftah,"4MJ5+WGP, Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom, Papua 99468","Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.867724,140.658461,https://maps.google.com/?cid=0x0:0x2da3abe85992d558
housing complex,Perhimpunan Pengembang Perumahan,RUMAH ENDA JALIL,"6HFJ+78, Arsopura, Kec. Skanto, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-2.776789,140.580845,https://maps.google.com/?cid=0x0:0xdef6b19648794578
housing complex,Komplek perumahan,Rumah Dimas,"Saefen 4 2, Arsopura, Kec. Skanto, Kabupaten Keerom, Papua 99469","Arsopura, Kec. Skanto, Kabupaten Keerom",PAPUA,99469.0,Indonesia,,-2.7835964,140.5507934,https://maps.google.com/?cid=0x0:0x60cac62c01a2db32
housing complex,Komplek perumahan,BJA,"4MM4+Q5Q, Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom, Papua 99468","Upt Arso XIV / Wulukubun, Kec. Skanto, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.8655423,140.6554717,https://maps.google.com/?cid=0x0:0x735d0618449be990
housing complex,Komplek perumahan,Rumah,"XRWF+FV, Upt Pir IV / Wonorejo, Arso Tim., Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.0036668,140.8244071,https://maps.google.com/?cid=0x0:0x6f4477903fb4ca96
housing complex,housing complex,Arso Tim.,"Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-2.9996892,140.8239949,https://maps.google.com/?cid=0x0:0xae3aa9f54982454a
housing complex,Pembangunan Perumahan,Perumahan Pak Dullah,"3QX4+PFF, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9006976,140.7561622,https://maps.google.com/?cid=0x0:0x18707dfe76ff184f
housing complex,,NUR CHOLIS GRAFTING ( Mas Nur Bibit),"Jalur 2 Barat, Desa Yamta, Kec. Arso, Kabupaten Keerom, Papua 99468","Desa Yamta, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9558931,140.773299,https://maps.google.com/?cid=0x0:0x2862070bb57d06ed
housing complex,Komplek perumahan,GRAHA ARSO INDAH,"3QV5+JJ6, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9059698,140.7590199,https://maps.google.com/?cid=0x0:0x2f6be63d796e5a06
housing complex,Pembangunan Perumahan,GR SUWAE,"3QV5+MMC, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9058004,140.7591346,https://maps.google.com/?cid=0x0:0xe4c3477b2afe4bf6
housing complex,Komplek perumahan,Baransano house,"Jln Dieng RT003/RW003Upt, VI / Yamua, Kec. Arso, Kabupaten Keerom, Papua 99468","VI / Yamua, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9333635,140.7833468,https://maps.google.com/?cid=0x0:0xa60b53506a3eba5d
housing complex,Perhimpunan Pengembang Perumahan,ASM,"3QCF+MF3, Unnamed Road, Yanamaa / Pir I, Kec. Arso, Kabupaten Keerom, Papua 99468","Unnamed Road, Yanamaa / Pir I, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9283708,140.7736813,https://maps.google.com/?cid=0x0:0x5e46ac12fb97e2b5
housing complex,Balai masyarakat,Kepala desa,"XRWX+744, Wambes, Arso Tim., Kabupaten Keerom, Papua 99467","Wambes, Arso Tim., Kabupaten Keerom",PAPUA,99467.0,Indonesia,,-3.0038401,140.841463,https://maps.google.com/?cid=0x0:0xfc01865f51efc7d4
housing complex,Komplek perumahan,Arso Blue,"3QX4+CF8, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.901459,140.7561968,https://maps.google.com/?cid=0x0:0x792efc42f5baca50
housing complex,Pembangunan Perumahan,Rumah kenes,"3QV4+RGF, Jl. Merak, Yuwanaim, Kec. Arso, Kabupaten Keerom, Papua 99468","Jl. Merak, Yuwanaim, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,85353925575.0,-2.9054933,140.7563814,https://maps.google.com/?cid=0x0:0x165d16ede97950f0
housing complex,Komplek perumahan,Pak Babinsa Aksan Hukom,"Jl. Mangga No.141, Upt Pir IV / Wonorejo, Arso Tim., Kabupaten Keerom, Papua 99467","Upt Pir IV / Wonorejo, Arso Tim., Kabupaten Keerom",PAPUA,99467.0,Indonesia,,-2.9973873,140.8214419,https://maps.google.com/?cid=0x0:0x9b82bab3bb52592f
housing complex,Komplek perumahan,Rezeldev home,"2QPM+3G5, Workwana, Kec. Arso, Kabupaten Keerom, Papua 99468","Workwana, Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,,-2.9648516,140.7838687,https://maps.google.com/?cid=0x0:0xbd0f3093276eae5c
housing complex,Komplek perumahan,Kos Dzaky,"Upt Arso VI / Yamua, Kec. Arso, Kabupaten Keerom, Papua 99468","Kec. Arso, Kabupaten Keerom",PAPUA,99468.0,Indonesia,85244687637.0,-2.8310944,140.7474257,https://maps.google.com/?cid=0x0:0x9b61acf339660a28
housing complex,Pembangunan Perumahan,Jember,"4WM6+546, Towe Hitam, Distrik Towe, Kabupaten Keerom, Papua 99576","Towe Hitam, Distrik Towe, Kabupaten Keerom",PAPUA,99576.0,Indonesia,,-3.8670836,140.910264,https://maps.google.com/?cid=0x0:0xb2134eaab889b7c7
housing complex,housing complex,Papua 99466,"Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.6008739,140.7624493,https://maps.google.com/?cid=0x0:0x68d0783d81283fe1
housing complex,Sekolah Dasar,TOWE HITAM,"3Q9C+J9, Usku, Senggi, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.930924,140.770979,https://maps.google.com/?cid=0x0:0x7fb3bec5ca4d8441
housing complex,Perhimpunan Pengembang Perumahan,Kampung jember,"4WC4+H9C, Kampung jember, Distrik Towe, Kabupaten Keerom, Papua 99576","Kampung jember, Distrik Towe, Kabupaten Keerom",PAPUA,99576.0,Indonesia,,-3.878571,140.905901,https://maps.google.com/?cid=0x0:0x683187315949cafe
housing complex,Pembangunan Perumahan,Tefalma satu,"7P3G+79, Tefalma, Distrik Towe, Kabupaten Keerom, Papua","Kabupaten Keerom, Papua",PAPUA,,Indonesia,,-3.7468596,140.7259912,https://maps.google.com/?cid=0x0:0x7e91ae62e0f5b13
housing complex,Kantor Perusahaan,The H Tower,"Jl. H. R. Rasuna Said No.20, RT.1/RW.5, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940","RT.1/RW.5, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan",PAPUA,12940.0,Indonesia,2129533300.0,-6.2196816,106.8320175,https://maps.google.com/?cid=0x0:0xeab1cb9306fa3551
housing complex,Kantor Perusahaan,Thamrin Nine Complex,"Jl. M.H. Thamrin, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230","Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat",PAPUA,10230.0,Indonesia,2129937299.0,-6.1990606,106.8224284,https://maps.google.com/?cid=0x0:0x5d4d55f654c4c406
housing complex,Perusahaan Asuransi,MATARAM Group,"UOB Plaza Lantai 34 Unit 2, Jalan MH. Thamrin Kav. 8 - 10, RT.14/RW.20, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10230","Jalan MH. Thamrin Kav. 8 - 10, RT.14/RW.20, Kb. Melati, Kecamatan Tanah Abang, Kota Jakarta Pusat",PAPUA,10230.0,Indonesia,2153163809.0,-6.1991158,106.8221582,https://maps.google.com/?cid=0x0:0xc5558c3cb51ae98
housing complex,Komplek perumahan,Kinary House,"JMXR+C42, Jl. Ps. Jengkol, RT.005/01, Babakan, Kec. Setu, Kota Tangerang Selatan, Banten 15315","Jl. Ps. Jengkol, RT.005/01, Babakan, Kec. Setu, Kota Tangerang Selatan",PAPUA,15315.0,Indonesia,,-6.3514925,106.6902803,https://maps.google.com/?cid=0x0:0xad897b33b7fc5347
housing complex,Kompleks Townhouse,Ardency House,"MQJF+MJQ, Jl. Gelagah, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan, Banten 15419","Jl. Gelagah, Pisangan, Kec. Ciputat Tim., Kota Tangerang Selatan",PAPUA,15419.0,Indonesia,,-6.3182989,106.7741142,https://maps.google.com/?cid=0x0:0xfc0f4c021595b383
housing complex,Perumahan,Clarity House,"MPWV+W64, Jl. Kihajar Dewantara, RT.02/RW.7, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan, Banten 15413","Jl. Kihajar Dewantara, RT.02/RW.7, Sawah Lama, Kec. Ciputat, Kota Tangerang Selatan",PAPUA,15413.0,Indonesia,,-6.3027301,106.743069,https://maps.google.com/?cid=0x0:0x1bb7b494ef47b2e8
housing complex,Perhimpunan Pengembang Perumahan,Hummingbird House (Perumahan),"Jl. H. Niban Rimin, Buaran, Kec. Serpong, Kota Tangerang Selatan, Banten 15310","Buaran, Kec. Serpong, Kota Tangerang Selatan",PAPUA,15310.0,Indonesia,81542360572.0,-6.3397035,106.6849634,https://maps.google.com/?cid=0x0:0xec5d113760f52545
housing complex,Komplek perumahan,Jagakarsa Signature,"No.38JagakarsaKec, Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12620","Jl. Raya Jagakarsa No.38, Jagakarsa, Kec. Jagakarsa, Kota Jakarta Selatan",PAPUA,12620.0,Indonesia,81288850038.0,-6.3272381,106.8143868,https://maps.google.com/?cid=0x0:0x4215443281912720
housing complex,Komplek perumahan,Favoury House - D5,"MM6C+R57, Jl. Balai Desa Lama, Kademangan, Kec. Setu, Kota Tangerang Selatan, Banten 15314","Jl. Balai Desa Lama, Kademangan, Kec. Setu, Kota Tangerang Selatan",PAPUA,15314.0,Indonesia,,-6.3379508,106.6704239,https://maps.google.com/?cid=0x0:0xc4de9f17b544b3de
