Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Komplek perumahan";"Rumah Tolok";"M437+6PW, Dusun III, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Dusun III, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.3468858";"111.1143225";"https://maps.google.com/?cid=0x0:0x4b9ec01b7a18a9a5"
"perumahan";"Komplek perumahan";"ubay";"J4G2+W44, Dusun II, Bedoro, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Dusun II, Bedoro, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.3727299";"111.1003393";"https://maps.google.com/?cid=0x0:0xae15117f5084ca0e"
"perumahan";"Komplek perumahan";"rumah";"J4R4+GHJ, RT.24/RW.1, Dusun II, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"RT.24/RW.1, Dusun II, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.3586625";"111.1063906";"https://maps.google.com/?cid=0x0:0xdf00fc90363b51b3"
"perumahan";"Komplek perumahan";"Rumah";"J4R5+Q4F, Dusun II, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Dusun II, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.3586511";"111.1082505";"https://maps.google.com/?cid=0x0:0xe0f2431522ea72e4"
"perumahan";"perumahan";"SUTO GROBAG 5";"J472+PJG, Jl. Toyogo, Area Sawah, Toyogo, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Jl. Toyogo, Area Sawah, Toyogo, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.3856852";"111.1015646";"https://maps.google.com/?cid=0x0:0x83be2de2f61040fd"
"perumahan";"Komplek perumahan";"NENKEY";"J459+HG8, Dusun Kebayan 1, Gringging, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Dusun Kebayan 1, Gringging, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.3910884";"111.1188218";"https://maps.google.com/?cid=0x0:0x29b44d43a7ddef4b"
"perumahan";"Komplek perumahan";"home";"J4P8+5RH, Dusun I, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Dusun I, Sambungmacan, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.364316";"111.1173839";"https://maps.google.com/?cid=0x0:0x78cf2642f91c7356"
"perumahan";"Komplek perumahan";"Rumah Angga";"J3FR+WMV Tunjung semi, RT.08/RW.02, Dusun I, Bedoro, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"RT.08/RW.02, Dusun I, Bedoro, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";" 083122533678";"-7.375143";"111.0916679";"https://maps.google.com/?cid=0x0:0x29aa24ceeb38a338"
"perumahan";"Komplek perumahan";"Rumah tulus";"J3HX+RP7, Dusun II, Bedoro, Kec. Sambungmacan, Kabupaten Sragen, Jawa Tengah 57253";"Dusun II, Bedoro, Kec. Sambungmacan, Kabupaten Sragen";"JAWA TENGAH";"57253";"Indonesia";"";"-7.370473";"111.0992945";"https://maps.google.com/?cid=0x0:0x622ae6d5ec2c72a8"
"perumahan";"Kantor Arsitek Interior";"Perum Griya Sidoharjo Asri";"HXHF+66P, Kebayan 1, Singopadu, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayan 1, Singopadu, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4219206";"110.9730831";"https://maps.google.com/?cid=0x0:0xaa8c8e0567acc1cb"
"perumahan";"Komplek perumahan";"Griya Rejo Asri 1";"HXMJ+5Q5, Unnamed Road, Kebayan 1, Singopadu, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Unnamed Road, Kebayan 1, Singopadu, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4171055";"110.9819699";"https://maps.google.com/?cid=0x0:0xc0e7cf418307a101"
"perumahan";"Komplek perumahan";"Rumah H. Supratno";"HXP7+44R, Jalan, Bulak, Taraman, Sidoharjo, Sragen Regency, Central Java 57281";"Jalan, Bulak, Taraman, Sidoharjo, Sragen Regency";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4146449";"110.962772";"https://maps.google.com/?cid=0x0:0x67ea4782f1fa4ad0"
"perumahan";"Pembangunan Perumahan";"Sidoharjo";"HXHQ+692, Kebayanan 1, Sidoharjo, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayanan 1, Sidoharjo, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4219988";"110.9883928";"https://maps.google.com/?cid=0x0:0x51d2e001197330fd"
"perumahan";"Komplek perumahan";"Rumah m nopa";"jetak rt 5, Kebayanan 3, Duyungan, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayanan 3, Duyungan, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4380443";"110.9669581";"https://maps.google.com/?cid=0x0:0x72d0d2d14b2dd045"
"perumahan";"Pembangunan Perumahan";"Rumah Bp Jumadi AS (Maroh)";"HXM6+F3M, Taraman, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Taraman, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4162953";"110.9601787";"https://maps.google.com/?cid=0x0:0xa6b3aa374f8ac7a"
"perumahan";"Pusat Perbelanjaan";"Jasem";"HX28+W36, Kebayanan 2, Duyungan, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayanan 2, Duyungan, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4477655";"110.9649446";"https://maps.google.com/?cid=0x0:0x36018982439c1a59"
"perumahan";"perumahan";"Rumah Bp.Mandor Adhy Kuncoro";"HXRJ+Q3C, Jipangan, Jambanan, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Jipangan, Jambanan, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4080616";"110.9801274";"https://maps.google.com/?cid=0x0:0x77688f6163fe1c74"
"perumahan";"Komplek perumahan";"Rumah Mbah Ning";"HXPG+QW9, Unnamed Road, Kebayanan 1, Jambanan, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Unnamed Road, Kebayanan 1, Jambanan, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";" 081213481147";"-7.4130999";"110.9773684";"https://maps.google.com/?cid=0x0:0xd63a4851769012cf"
"perumahan";"Komplek perumahan";"Rumah Mbah buk Sri sumarni";"HX8C+FG9, Kebayan 1, Jetak, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayan 1, Jetak, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4336752";"110.9712892";"https://maps.google.com/?cid=0x0:0xccaff47922d0f6f3"
"perumahan";"Pembangunan Perumahan";"Rumah alin";"GXXF+8MH, Kebayanan 1, Duyungan, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayanan 1, Duyungan, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4516875";"110.9742344";"https://maps.google.com/?cid=0x0:0x2bbc81c54e82d406"
"perumahan";"Komplek perumahan";"Rumah Bu Suminah sayur";"HW6V+7MH, Gondangan, Patihan, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Gondangan, Patihan, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4391852";"110.9439396";"https://maps.google.com/?cid=0x0:0x4540ead54dbcc6d5"
"perumahan";"Komplek perumahan";"Eyang Sugiyanto";"HX9J+72Q, Kebayanan 1, Sidoharjo, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Kebayanan 1, Sidoharjo, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.431647";"110.979928";"https://maps.google.com/?cid=0x0:0xba6545d69cafca70"
"perumahan";"Komplek perumahan";"Rumah saya";"HXM8+2GV, Bulak, bulak, Kec. Sidoharjo, Kabupaten Sragen, Jawa Tengah 57281";"Bulak, bulak, Kec. Sidoharjo, Kabupaten Sragen";"JAWA TENGAH";"57281";"Indonesia";"";"-7.4173803";"110.966311";"https://maps.google.com/?cid=0x0:0xdf6e30f100e6435"
"perumahan";"perumahan";"Rumah Aldoo";"43WJ+9GJ, Semin, Widoro, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Semin, Widoro, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.854046";"111.081276";"https://maps.google.com/?cid=0x0:0x3d2d687a261cff2c"
"perumahan";"Pembangunan Perumahan";"Sekdes Mojoreno Pak Senthot Purnomo";"5327+V26, Wates Wetan, Mojoreno, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Wates Wetan, Mojoreno, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8475811";"111.0632285";"https://maps.google.com/?cid=0x0:0x5b880dce2e8acdd3"
"perumahan";"Komplek perumahan";"Rumah Riyanto Anik";"5392+2X6, Ngledok, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Ngledok, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";" 085293037885";"-7.8324599";"111.0523985";"https://maps.google.com/?cid=0x0:0xd462c6976cc374ef"
"perumahan";"Komplek perumahan";"Rumah Ibu Sudarti";"Jl. Ngadirojo/Wonogiri-Ponorogo No.18, Ngledok, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Ngledok, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8292929";"111.0540925";"https://maps.google.com/?cid=0x0:0xbae02ae49638f5d2"
"perumahan";"Komplek perumahan";"Rumah SARIDI";"5396+GJ5, DESA JARUM KOPEN, RT.04/RW.01, Sindon, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"DESA JARUM KOPEN, RT.04/RW.01, Sindon, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.831245";"111.0616198";"https://maps.google.com/?cid=0x0:0xf22ea2eb3cfc21f"
"perumahan";"perumahan";"Rumah mbah bejo";"429X+R3C, Kebyok Kidul, Tempursari, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Kebyok Kidul, Tempursari, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8804357";"111.0476355";"https://maps.google.com/?cid=0x0:0x1ac1cc863d2c2daa"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah Ibu Siti";"5337+W24, Wates Kulon, Mojoreno, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Wates Kulon, Mojoreno, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8452328";"111.0625837";"https://maps.google.com/?cid=0x0:0x701afd38cc9f6b9f"
"perumahan";"Komplek perumahan";"Rumah mbah Talim Sokarto";"43F8+744, Geneng, Kebonagung, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Geneng, Kebonagung, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.877253";"111.0659325";"https://maps.google.com/?cid=0x0:0xa246d9b645c47dde"
"perumahan";"Komplek perumahan";"Sambeng";"533G+JGM, Terok, Widoro, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Terok, Widoro, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8459137";"111.0763083";"https://maps.google.com/?cid=0x0:0x44d543d0bd6a33ec"
"perumahan";"Inspektur Tempat Tinggal";"Ibu kasinem";"Unnamed Road, Kedungsono Lor, Mojoreno, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Kedungsono Lor, Mojoreno, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8479863";"111.0699792";"https://maps.google.com/?cid=0x0:0xe27265f8e6bb986d"
"perumahan";"Komplek perumahan";"Rumah Dwi";"539M+8G7, Kerok, Tremes, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Kerok, Tremes, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8317043";"111.083796";"https://maps.google.com/?cid=0x0:0x477d720f24fdc903"
"perumahan";"Pembangunan Perumahan";"Rumah BP suparno";"429W+XMM, Kebyok Kidul, Tempursari, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Kebyok Kidul, Tempursari, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8800341";"111.0466575";"https://maps.google.com/?cid=0x0:0x222b115c4d30a693"
"perumahan";"Komplek perumahan";"Griya Sumiyadi (Reza home)";"5363+PG7, Sindon, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Sindon, Kayuloko, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8382024";"111.0537844";"https://maps.google.com/?cid=0x0:0x7d6f14419d562247"
"perumahan";"Komplek perumahan";"Rumah Arsana";"53G7+3CJ, Jarum, Sidoharjo, Kec. Sidoharjo, Kabupaten Wonogiri, Jawa Tengah 57682";"Jarum, Sidoharjo, Kec. Sidoharjo, Kabupaten Wonogiri";"JAWA TENGAH";"57682";"Indonesia";"";"-7.8247793";"111.0635158";"https://maps.google.com/?cid=0x0:0xd5f602371061ac24"
"perumahan";"Komplek perumahan";"ok";"Tangkil, RT/RW 01/08, Tangkil, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"RT/RW 01/08, Tangkil, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.402161";"111.015322";"https://maps.google.com/?cid=0x0:0x69c10bfca1f13006"
"perumahan";"Perumahan";"Griya De' Estethika";"Kutorejo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Sragen Tengah, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";" 081329123123";"-7.4184572";"111.0229685";"https://maps.google.com/?cid=0x0:0x7dbb8860bf8e2780"
"perumahan";"perumahan";"N/A";"";"";"JAWA TENGAH";"";"Indonesia";" 081325361221";"-7.4143198";"111.021875";"https://maps.google.com/?cid=0x0:0x5d1a61433cc74020"
"perumahan";"Komplek perumahan";"Riscon Green Residence";"Jalan IR H Juanda No.14a, Kutorejo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Kutorejo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.421164";"111.023725";"https://maps.google.com/?cid=0x0:0x1d17d7cef081f4"
"perumahan";"perumahan";"LANANG JAGAD86 Farm";"J258+HGC, Jl. Raya Gesi - Sragen, Bulakrejo, Tangkil, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Jl. Raya Gesi - Sragen, Bulakrejo, Tangkil, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.3909215";"111.016238";"https://maps.google.com/?cid=0x0:0x1e2faaaf3468002a"
"perumahan";"Komplek perumahan";"Rumah Pak J";"Jl Kapuas No 63B RT 04/06, Karangdowo, Karang Duwo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Karangdowo, Karang Duwo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.4257941";"111.0259611";"https://maps.google.com/?cid=0x0:0x6324ffea0e8d87fd"
"perumahan";"Komplek perumahan";"Rumah Dinas Pengairan Ngledok Sragen Tengah";"H2GG+HG3, Jl. Brantas, Sumengko, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Jl. Brantas, Sumengko, Sragen Tengah, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.4236059";"111.0262898";"https://maps.google.com/?cid=0x0:0x6600d59d30a6c7c7"
"perumahan";"Komplek perumahan";"Rumah e Eko ngatiyono";"J2J9+6QF, Dusun Kebayanan 2, Kedungupit, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Dusun Kebayanan 2, Kedungupit, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.3694509";"111.0191383";"https://maps.google.com/?cid=0x0:0x2b1da9d99a1128a0"
"perumahan";"Perumahan";"Perum DPU Widoro Sragen";"Perumahan DPU Widoro RT41 RW12, Sragen Wetan, Kec. Sragen, Jawa Tengah 57214";"Sragen Wetan, Kec. Sragen";"JAWA TENGAH";"57214";"Indonesia";" 085647466384";"-7.4145068";"111.0286198";"https://maps.google.com/?cid=0x0:0xc86a9787637ed2e"
"perumahan";"Komplek perumahan";"Cumpleng tangkil sragen";"J25C+F3Q, Cumpleng, Tangkil, Kec. Sragen, Kabupaten Sragen, Jawa Tengah";"Kabupaten Sragen, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.3912871";"111.0202475";"https://maps.google.com/?cid=0x0:0xe90cf5d47d1ed7cc"
"perumahan";"Rumah wisata";"Rumah Dika";"H29G+FQQ, Magero, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Magero, Sragen Tengah, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.4312848";"111.0269855";"https://maps.google.com/?cid=0x0:0x80a82732fcc8862c"
"perumahan";"Komplek perumahan";"Rumah Purwadi parti";"J2HM+R2Q, RT.22/RW.07, Dusun Kebayanan 2, Kedungupit, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"RT.22/RW.07, Dusun Kebayanan 2, Kedungupit, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.3702792";"111.0330778";"https://maps.google.com/?cid=0x0:0x748026e7ae1c6c53"
"perumahan";"Komplek perumahan";"Adzkiya Home";"J2JF+MJV, Unnamed Road, Dusun Kebayanan 2, Kedungupit, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Unnamed Road, Dusun Kebayanan 2, Kedungupit, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.3682715";"111.0240514";"https://maps.google.com/?cid=0x0:0x1e08f4032178a8f3"
"perumahan";"Pembangunan Perumahan";"Kampung";"H2JC+7X5, Kutorejo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57211";"Kutorejo, Sragen Tengah, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57211";"Indonesia";"";"-7.4193685";"111.022472";"https://maps.google.com/?cid=0x0:0x1ccc8a8bd6dab8f6"
"perumahan";"Otoritas Perumahan";"Griya Cendana Village Sragen";"H2H9+J5J, Jl. Cimanuk RT 02/RW 23, Cantel Kulon, Jl. Cimanuk, Kebayan 2, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Jl. Cimanuk RT 02/RW 23, Cantel Kulon, Jl. Cimanuk, Kebayan 2, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";" 0271233223";"-7.4209784";"111.0178449";"https://maps.google.com/?cid=0x0:0x3d0599a5aa7912e3"
"perumahan";"Komplek perumahan";"PERUM GRIYA KINARTA";"Mojosari RT.02 RW.01 Kel, Kebayan 4, Sragen Kulon, Sragen, Sragen Regency, Central Java 57212";"Kebayan 4, Sragen Kulon, Sragen, Sragen Regency";"JAWA TENGAH";"57212";"Indonesia";" 085647074800";"-7.4336461";"111.0215253";"https://maps.google.com/?cid=0x0:0x31e12bdadeafd193"
"perumahan";"Komplek perumahan";"Hj. Ponimin";"Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";" 089505957047";"-7.4340063";"111.0109452";"https://maps.google.com/?cid=0x0:0xb27ce5de0db562c"
"perumahan";"Komplek perumahan";"Rumah Akung";"Jl. Ks Tubun No.30, Kebayan 3, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Kebayan 3, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4270747";"111.0159343";"https://maps.google.com/?cid=0x0:0xbb767d472c638fdc"
"perumahan";"Komplek perumahan";"Rumah Nanang Sragen";"Jl. Cimanuk RT 02/RW 23, Cantel Kulon, Kebayan 2, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Cantel Kulon, Kebayan 2, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.421031";"111.018028";"https://maps.google.com/?cid=0x0:0x1d03e9bfc7f4551d"
"perumahan";"Komplek perumahan";"Rumah LEXA";"H287+PG3, Jl. Hayam Wuruk, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Jl. Hayam Wuruk, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4330661";"111.01374";"https://maps.google.com/?cid=0x0:0x886a173a97905361"
"perumahan";"Komplek perumahan";"Rumah Irhasti";"Griya Permata No.15, Kebayan 3, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Kebayan 3, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4235981";"111.0166523";"https://maps.google.com/?cid=0x0:0x7fd1d5a2d7598b87"
"perumahan";"Komplek perumahan";"Rumah Abah Dar";"H285+MR2 Mojomulyo, RT.02/RW.10, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"RT.02/RW.10, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";" 05112638572";"-7.4333551";"111.0095058";"https://maps.google.com/?cid=0x0:0x36aa05698803c438"
"perumahan";"Pembangunan Perumahan";"Mojomulyo gang 7";"Jl. Mojomulyo Gg. 7 No.39, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4327623";"111.0085868";"https://maps.google.com/?cid=0x0:0x1c22448870d02ce5"
"perumahan";"Komplek perumahan";"Sunarto Family";"Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";" 089505957047";"-7.4342048";"111.0123855";"https://maps.google.com/?cid=0x0:0x74e64cec6c24d479"
"perumahan";"Komplek perumahan";"Rahmad Purwadi";"Jl. Gatot Subroto No.87, Kebayan 3, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Kebayan 3, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4242916";"111.0192233";"https://maps.google.com/?cid=0x0:0x6d5532071a739668"
"perumahan";"Pembangunan Perumahan";"Giyanto/titik";"H286+JW7, Jl. Mojomulyo VII, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Jl. Mojomulyo VII, Kebayan 5, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4334548";"111.0123042";"https://maps.google.com/?cid=0x0:0xc7dade3cf1d808df"
"perumahan";"Komplek perumahan";"Rumah Pak Sadam";"Jalan Citarum No. 28 Cantel Kulon, Jl. Citarum No.24, RT.001 RW023, Kebayan 2, Sragen Kulon, Sragen, Sragen Regency, Central Java 57212";"Jl. Citarum No.24, RT.001 RW023, Kebayan 2, Sragen Kulon, Sragen, Sragen Regency";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4217262";"111.0188889";"https://maps.google.com/?cid=0x0:0x456ca728cbc14c2c"
"perumahan";"Komplek perumahan";"Jln dahlia";"Jl. Dahlia No.16, Kebayan 1, Sragen Kulon, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57212";"Kebayan 1, Sragen Kulon, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57212";"Indonesia";"";"-7.4265131";"111.012996";"https://maps.google.com/?cid=0x0:0x2345a5785435dd7d"
"perumahan";"Komplek perumahan";"Rumah Hamizan Tawang";"H294+CP6, Sine, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57213";"Sine, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57213";"Indonesia";"";"-7.4315056";"111.0067105";"https://maps.google.com/?cid=0x0:0xb0894af47a7dad12"
"perumahan";"Komplek perumahan";"rumah";"H2F2+7F8, Jl. Sawo, RT.03/RW.04, Sine, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57213";"Jl. Sawo, RT.03/RW.04, Sine, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57213";"Indonesia";"";"-7.426833";"111.0012092";"https://maps.google.com/?cid=0x0:0x276a7a3c291ce8bb"
"perumahan";"Komplek perumahan";"Griya Wilujeng Sine";"H2G2+GJ6, Sine, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57213";"Sine, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57213";"Indonesia";"";"-7.4237103";"111.0015189";"https://maps.google.com/?cid=0x0:0xf6e4ab4db8d299e4"
"perumahan";"perumahan";"Rumah mbah NGATINI - SINE SRAGEN";"H2P3+694, Jl. Kp. Ngablak, Area Sawah, Sine, Kec. Sragen, Kabupaten Sragen, Jawa Tengah 57213";"Jl. Kp. Ngablak, Area Sawah, Sine, Kec. Sragen, Kabupaten Sragen";"JAWA TENGAH";"57213";"Indonesia";"";"-7.4144836";"111.003453";"https://maps.google.com/?cid=0x0:0xe54910c2a035c0b8"
