Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Pusat Pendidikan";"MEUNASAH ALUE BATEE";"VRHV+2CF, Alue Batee, Kec. Peudawa, Kabupaten Aceh Timur, Aceh 24454";"Alue Batee, Kec. Peudawa, Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.8775551";"97.8435553";"https://maps.google.com/?cid=0x0:0xdc53dc5043b56b15"
"perumahan";"Komplek perumahan";"RUMAH AYA";"WR29+9MG, Seuneubok Punteut, Kec. Peudawa, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9009392";"97.8191993";"https://maps.google.com/?cid=0x0:0x709f5305aa819013"
"perumahan";"Komplek perumahan";"Perumahan Bumi Peudawa Indah";"WQJR+6R6, Seuneubok Teungoh (Pr), Kec. Idi Rayeuk, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9305302";"97.792012";"https://maps.google.com/?cid=0x0:0x54d1a15915e98cd0"
"perumahan";"Pembangunan Perumahan";"Mutia Farida";"VRVR+6Q2, Paya Dua, Kec. Peudawa, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8930246";"97.8419031";"https://maps.google.com/?cid=0x0:0x27a7df5f1c7f25c4"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah irwansyah";"VRXC+7JR, Kp. Keude, Kec. Peudawa, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8982409";"97.8215103";"https://maps.google.com/?cid=0x0:0x3b49a76c0b5e78da"
"perumahan";"Pembangunan Perumahan";"Pspb";"VRJR+HP, Paya Bili Dua, Kec. Peudawa, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8814604";"97.8417615";"https://maps.google.com/?cid=0x0:0x9e754d52b3e8c044"
"perumahan";"Pembangunan Perumahan";"cek wan";"VVF3+CFW, Alue Bu Tuha, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24454";"Alue Bu Tuha, Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.8736161";"97.8536907";"https://maps.google.com/?cid=0x0:0xc57df2ba28963a65"
"perumahan";"Perhimpunan Pengembang Perumahan";"pon supir";"VRHX+FP, Paya Bili Dua, Kec. Peudawa, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8787156";"97.8492909";"https://maps.google.com/?cid=0x0:0x57e46e25cdf6bcdd"
"perumahan";"Komplek perumahan";"Rumah tgk haji";"WR2G+6P7, Kp. Keude, Kec. Peudawa, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9005257";"97.8268022";"https://maps.google.com/?cid=0x0:0xada491d5c9091a29"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah Sulaiman dengan buk roi";"VVC3+45J, Alue Bu Tuha, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24454";"Alue Bu Tuha, Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.8708788";"97.8530664";"https://maps.google.com/?cid=0x0:0xd22a64a0ce395ed5"
"perumahan";"perumahan";"Pantai Peudawa";"Unnamed Road, Idi Tim., Matang Bungong, Kec. Idi Tim., Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9277273";"97.8144708";"https://maps.google.com/?cid=0x0:0xc3b8f86e84472e86"
"perumahan";"perumahan";"Aceh 24461";"Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.950275";"97.6792293";"https://maps.google.com/?cid=0x0:0x40ce92432b582121"
"perumahan";"perumahan";"Dusun Rukun";"VMRR+W39, Seuneubok Pangou, Kec. Banda Alam, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8922975";"97.6902251";"https://maps.google.com/?cid=0x0:0xfa24413cc594a792"
"perumahan";"perumahan";"Rumah paklek supri";"XP32+HHX, Alur Merbo, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9544689";"97.7014754";"https://maps.google.com/?cid=0x0:0xa6c3ca567dd34b78"
"perumahan";"Pembangunan Perumahan";"Rufran";"XMVX+64J, Unnamed Road, Kemuning III, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh 24453";"Unnamed Road, Kemuning III, Kec. Darul Aman, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.9930953";"97.6977737";"https://maps.google.com/?cid=0x0:0x2185ad4616d5cbb7"
"perumahan";"Komplek perumahan";"Kampung Beunot City";"Kp. Beunot, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9766348";"97.7305083";"https://maps.google.com/?cid=0x0:0xff878bb12faa3ac5"
"perumahan";"Komplek perumahan";"Rumah pribadi";"XPPC+7CJ, Kp. Keude, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9857237";"97.721016";"https://maps.google.com/?cid=0x0:0xd45bd1950589e56a"
"perumahan";"Komplek perumahan";"Aceh timur";"XPPC+95F, Kp. Keude, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9859334";"97.7204106";"https://maps.google.com/?cid=0x0:0x24b5e2d43f5feffb"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumoh Tgk Yan";"Seuneubok Baroh, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh 24455";"Kec. Darul Aman, Kabupaten Aceh Timur";"ACEH";"24455";"Indonesia";"";"4.987014";"97.7260859";"https://maps.google.com/?cid=0x0:0x6268f443ae864e8f"
"perumahan";"Komplek perumahan";"Perumahan fhona resident";"XQ2G+5H2, Tanoh Anou, Kec. Idi Rayeuk, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9503826";"97.7763781";"https://maps.google.com/?cid=0x0:0x677f6f3689140e6d"
"perumahan";"Komplek perumahan";"Rumah asyifa";"XPPC+95F, Kp. Keude, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9859334";"97.7204106";"https://maps.google.com/?cid=0x0:0x847739e03bb6be28"
"perumahan";"Pembangunan Perumahan";"rumah azrianifitri";"XPQ7+5W4, Jl. Lintas Sumatra, Kp. Keude, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh 24453";"Jl. Lintas Sumatra, Kp. Keude, Kec. Darul Aman, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.9878588";"97.7148114";"https://maps.google.com/?cid=0x0:0x6e3c2116135ec419"
"perumahan";"Komplek perumahan";"Rumah bang rizal";"XPW5+RG, Matang Geutou, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9971946";"97.7087213";"https://maps.google.com/?cid=0x0:0xb576dda57a61cd56"
"perumahan";"Komplek perumahan";"Rumah ryanza";"XPJF+M5R, Kp. Baro, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh 24455";"Kp. Baro, Kec. Darul Aman, Kabupaten Aceh Timur";"ACEH";"24455";"Indonesia";"";"4.9817375";"97.7228906";"https://maps.google.com/?cid=0x0:0x7713930f4e2822f3"
"perumahan";"Komplek perumahan";"Cek yus";"WPX2+P55, Meunasah Keutapang, Kec. Darul Aman, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.9492546";"97.7004709";"https://maps.google.com/?cid=0x0:0x8c6dbbec55adc6e6"
"perumahan";"perumahan";"Aceh 24453";"Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.7563162";"97.7742702";"https://maps.google.com/?cid=0x0:0x3f249fb702225b43"
"perumahan";"Pembangunan Perumahan";"Kampung besar";"RV5R+PWF, Keude Peureulak, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24461";"Keude Peureulak, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24461";"Indonesia";"";"4.8093111";"97.8923064";"https://maps.google.com/?cid=0x0:0xe57d12ba3f3f9f27"
"perumahan";"Pembangunan Perumahan";"AMIR";"PRX8+G28, Leubuk Pempeng, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Leubuk Pempeng, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7488501";"97.8151936";"https://maps.google.com/?cid=0x0:0xc1e5888540844ed8"
"perumahan";"perumahan";"BUKET TURSINA";"RV49+7F, Blang Batee, Kec. Peureulak, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.80571";"97.868652";"https://maps.google.com/?cid=0x0:0x94d7921c24a45eb5"
"perumahan";"Komplek perumahan";"Rumah zikri";"QRF9+P25, Unnamed Road, Alue Rambong, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Unnamed Road, Alue Rambong, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7742622";"97.8176226";"https://maps.google.com/?cid=0x0:0x38b73efb49dde428"
"perumahan";"Pembangunan Perumahan";"Lhok paya";"QRJV+22X, Buket Pala, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Buket Pala, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7800336";"97.8429406";"https://maps.google.com/?cid=0x0:0x9484c30ce9bf9259"
"perumahan";"Komplek perumahan";"Dusun selangga";"QRV5+X77, Alue Dua, Kec. Rantau Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Alue Dua, Kec. Rantau Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7949184";"97.8081565";"https://maps.google.com/?cid=0x0:0xea68ec6c5d4c5b7f"
"perumahan";"Kantor Pemerintah";"P.keuchik Tampak";"QQGX+M8X, Unnamed Road, Gampong Tampak, Kec. Rantau Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Unnamed Road, Gampong Tampak, Kec. Rantau Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";" 082250070572";"4.7767296";"97.7983717";"https://maps.google.com/?cid=0x0:0xe8fbbab313e41856"
"perumahan";"Komplek perumahan";"Rumah Evi Nurmaliza";"RV7V+HMG, Tj. Tualang, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24458";"Tj. Tualang, Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24458";"Indonesia";"";"4.8139263";"97.8941991";"https://maps.google.com/?cid=0x0:0x88860c82b64ccb5e"
"perumahan";"Pembangunan Perumahan";"Lhok dalam";"QRXP+XJF, Paya Meuligo, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Paya Meuligo, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7999486";"97.8365389";"https://maps.google.com/?cid=0x0:0xdae142612387e62e"
"perumahan";"Komplek perumahan";"RUMAH KUSAY";"RR22+XJP, Buket Pala Bsp, Kec. Rantau Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Buket Pala Bsp, Kec. Rantau Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.8024695";"97.8015834";"https://maps.google.com/?cid=0x0:0x8e32e9b5ab8b457d"
"perumahan";"Pembangunan Perumahan";"RUMAH";"QQQX+QF9, Alue Batee, Kec. Rantau Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Alue Batee, Kec. Rantau Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7894168";"97.79873";"https://maps.google.com/?cid=0x0:0x3ca3e5d894d6fd31"
"perumahan";"Perhimpunan Pengembang Perumahan";"Mahfuzah";"QRXG+Q93, Pulo Blang, Kec. Rantau Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Pulo Blang, Kec. Rantau Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7993797";"97.8259174";"https://maps.google.com/?cid=0x0:0xb91794771cb346e9"
"perumahan";"perumahan";"Rumah Pakmukim";"RV59+564, Blang Batee, Kec. Peureulak, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8078851";"97.8680786";"https://maps.google.com/?cid=0x0:0x220f07b46a886561"
"perumahan";"Pembangunan Perumahan";"Kampung besar";"RV5R+PWF, Keude Peureulak, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24461";"Keude Peureulak, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24461";"Indonesia";"";"4.8093111";"97.8923064";"https://maps.google.com/?cid=0x0:0xe57d12ba3f3f9f27"
"perumahan";"perumahan";"BUKET TURSINA";"RV49+7F, Blang Batee, Kec. Peureulak, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.80571";"97.868652";"https://maps.google.com/?cid=0x0:0x94d7921c24a45eb5"
"perumahan";"perumahan";"Kec. Peureulak Bar.";"Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8352078";"97.8855303";"https://maps.google.com/?cid=0x0:0xf81bdf02e8d21720"
"perumahan";"Komplek perumahan";"Rumah Evi Nurmaliza";"RV7V+HMG, Tj. Tualang, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24458";"Tj. Tualang, Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24458";"Indonesia";"";"4.8139263";"97.8941991";"https://maps.google.com/?cid=0x0:0x88860c82b64ccb5e"
"perumahan";"Perumahan";"Perlak";"RV4Q+PCR, Lhok Dalam, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24461";"Lhok Dalam, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24461";"Indonesia";"";"4.8068704";"97.8885063";"https://maps.google.com/?cid=0x0:0xef1380fd3d139298"
"perumahan";"Komplek perumahan";"EDM Homestay";"RV8H+CX7, Tj. Tualang, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8160383";"97.8799224";"https://maps.google.com/?cid=0x0:0x388e4b0e67a92ca2"
"perumahan";"Perhimpunan Pengembang Perumahan";"Peureulak";"VWJ2+7RX, Kuala Bugak, Kec. Peureulak, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8807431";"97.9020977";"https://maps.google.com/?cid=0x0:0x13b9565b48e229"
"perumahan";"Pom bensin/SPBU";"Ķampung pertamina";"RRGX+8G8, Jl. Ranto Panjang, Kebun Teumpeun, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24453";"Jl. Ranto Panjang, Kebun Teumpeun, Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.8257972";"97.8488426";"https://maps.google.com/?cid=0x0:0xf7b5f94a55c57542"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah pak alm Zainal";"VV93+XGG, Alue Bu Jl., Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.8699351";"97.8538356";"https://maps.google.com/?cid=0x0:0x9b7e59d52ce30a94"
"perumahan";"Pembangunan Perumahan";"Riskiarismunandar";"RVQ3+5HV, Paya Seungat, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24453";"Paya Seungat, Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.837994";"97.8539127";"https://maps.google.com/?cid=0x0:0xf799825d4e45e78a"
"perumahan";"Kompleks Kondominium";"Adi Sniper";"RV6Q+XJG, Pasar Baru, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Pasar Baru, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.8124375";"97.8890625";"https://maps.google.com/?cid=0x0:0x9e1b198b9da76eae"
"perumahan";"Perhimpunan Pengembang Perumahan";"Mess";"VV75+5VF, Alue Bu Jl., Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh 24454";"Alue Bu Jl., Kec. Peureulak Bar., Kabupaten Aceh Timur";"ACEH";"24454";"Indonesia";"";"4.8629456";"97.8596831";"https://maps.google.com/?cid=0x0:0xe93c5f2f1c2df3c3"
"perumahan";"Pembangunan Perumahan";"Ajir";"RVWG+C6, Beusa Seberang, Kec. Peureulak Bar., Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.846016";"97.875544";"https://maps.google.com/?cid=0x0:0xce108d9fcca5e8b9"
"perumahan";"Komplek perumahan";"Rumah go";"RR4H+9JQ, Pulo Blang, Kec. Rantau Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Pulo Blang, Kec. Rantau Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.8059673";"97.8291244";"https://maps.google.com/?cid=0x0:0x96f16f8a59a58483"
"perumahan";"perumahan";"Kec. Peureulak Tim.";"Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.7052499";"97.9061797";"https://maps.google.com/?cid=0x0:0x4e30e6079924e507"
"perumahan";"Komplek perumahan";"Rumah saya";"PVMW+WM5, Seumatang Keude, Kec. Peureulak Tim., Kabupaten Aceh Timur, Aceh 24452";"Seumatang Keude, Kec. Peureulak Tim., Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";" 081287680359";"4.7345157";"97.8959667";"https://maps.google.com/?cid=0x0:0x688c2b236f7dd8af"
"perumahan";"Pembangunan Perumahan";"AMIR";"PRX8+G28, Leubuk Pempeng, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Leubuk Pempeng, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7488501";"97.8151936";"https://maps.google.com/?cid=0x0:0xc1e5888540844ed8"
"perumahan";"Perumahan";"Perlak";"RV4Q+PCR, Lhok Dalam, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24461";"Lhok Dalam, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24461";"Indonesia";"";"4.8068704";"97.8885063";"https://maps.google.com/?cid=0x0:0xef1380fd3d139298"
"perumahan";"Komplek perumahan";"Pondok perumahan G2";"PR6P+P4X, Blang Simpo, Kec. Peureulak Tim., Kabupaten Aceh Timur, Aceh 24452";"Blang Simpo, Kec. Peureulak Tim., Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.7118648";"97.8353736";"https://maps.google.com/?cid=0x0:0xd81b0fe6da49fbce"
"perumahan";"Perhimpunan Pengembang Perumahan";"TPU";"Seuneubok Punti, Kec. Peureulak Tim., Kabupaten Aceh Timur, Aceh 24452";"Kec. Peureulak Tim., Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.6938125";"97.9106875";"https://maps.google.com/?cid=0x0:0xb22462d4c6c4b7f8"
"perumahan";"Komplek perumahan";"Rumah salman";"QW58+C6, Kuala Leuge, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24458";"Kuala Leuge, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24458";"Indonesia";"";"4.7586176";"97.915576";"https://maps.google.com/?cid=0x0:0xef4247575f2aa95b"
"perumahan";"Pembangunan Perumahan";"Lhok paya";"QRJV+22X, Buket Pala, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Buket Pala, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7800336";"97.8429406";"https://maps.google.com/?cid=0x0:0x9484c30ce9bf9259"
"perumahan";"Pembangunan Perumahan";"Kampung besar";"RV5R+PWF, Keude Peureulak, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24461";"Keude Peureulak, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24461";"Indonesia";"";"4.8093111";"97.8923064";"https://maps.google.com/?cid=0x0:0xe57d12ba3f3f9f27"
"perumahan";"Komplek perumahan";"Perkerasan Jalan Alue Gurep";"MVPQ+7R7, Jalan, Alue Gurep, Peureulak Timur, East Aceh Regency, Aceh 24452";"Jalan, Alue Gurep, Peureulak Timur, East Aceh Regency";"ACEH";"24452";"Indonesia";"";"4.6856585";"97.8895599";"https://maps.google.com/?cid=0x0:0xd83a98410e73329f"
"perumahan";"Komplek perumahan";"TUALANG PATENG";"PVG2+27C, Tualang Pateng, Kec. Peureulak Tim., Kabupaten Aceh Timur, Aceh 24452";"Tualang Pateng, Kec. Peureulak Tim., Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.7250837";"97.8506572";"https://maps.google.com/?cid=0x0:0x3050389c9123c087"
"perumahan";"Pembangunan Perumahan";"ZAHARA";"RVFR+6WF, Jl. Kuala Bugak, Cot Keh, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Jl. Kuala Bugak, Cot Keh, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";" 087747786327";"4.8237698";"97.8924577";"https://maps.google.com/?cid=0x0:0x9b7d628a267070fc"
"perumahan";"perumahan";"BUKET TURSINA";"RV49+7F, Blang Batee, Kec. Peureulak, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.80571";"97.868652";"https://maps.google.com/?cid=0x0:0x94d7921c24a45eb5"
"perumahan";"Pembangunan Perumahan";"Lhok dalam";"QRXP+XJF, Paya Meuligo, Kec. Peureulak, Kabupaten Aceh Timur, Aceh 24453";"Paya Meuligo, Kec. Peureulak, Kabupaten Aceh Timur";"ACEH";"24453";"Indonesia";"";"4.7999486";"97.8365389";"https://maps.google.com/?cid=0x0:0xdae142612387e62e"
"perumahan";"Perhimpunan Pengembang Perumahan";"perumahan dapu arang";"JW5G+VH3, Sarah Teubee, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Sarah Teubee, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.6096454";"97.9264225";"https://maps.google.com/?cid=0x0:0x82f24d73f64ee1cd"
"perumahan";"perumahan";"Rakif sulaiman sp";"HRX2+XR, Alue Kaol, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.5998765";"97.8021048";"https://maps.google.com/?cid=0x0:0x4a8dd0388f3331f3"
"perumahan";"perumahan";"Aceh 24452";"Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.6428925";"97.8286368";"https://maps.google.com/?cid=0x0:0xab6d8837867af58f"
"perumahan";"Perhimpunan Pengembang Perumahan";"Simpang aneh";"JW86+VG, Simpang Aneuh, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Simpang Aneuh, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.617217";"97.911371";"https://maps.google.com/?cid=0x0:0x7e318cedf6e8e61d"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah Ishak";"JW9P+QG8, Rantau Panjang, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Rantau Panjang, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.6194064";"97.9363405";"https://maps.google.com/?cid=0x0:0x44fa99c5e3fcd04e"
"perumahan";"Komplek perumahan";"Rumah Bang Adi";"JWPJ+MR, Seuneubok Dalam, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Seuneubok Dalam, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.6367036";"97.9320038";"https://maps.google.com/?cid=0x0:0x3ad36ec31185babe"
"perumahan";"Komplek perumahan";"Rumah Fadel";"HWJ7+Q5, Gampong Bayeun, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.5819357";"97.9129523";"https://maps.google.com/?cid=0x0:0x593a0e4faa700a93"
"perumahan";"Komplek perumahan";"Rumah tepas";"MR7F+3RQ, Unnamed Road, Gajah Mentah, Kec. Sungai Raya, Kabupaten Aceh Timur, Aceh 24452";"Unnamed Road, Gajah Mentah, Kec. Sungai Raya, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.662703";"97.8246035";"https://maps.google.com/?cid=0x0:0x5066bedd3f3d1069"
"perumahan";"Pembangunan Perumahan";"Bayu";"HWV6+25W, Gampong Bayeun, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Gampong Bayeun, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.5926415";"97.9104922";"https://maps.google.com/?cid=0x0:0xe26fba461ad1631a"
"perumahan";"Komplek perumahan";"Rumah Mabar ml mulkan";"JW8J+FR3, Rantau Panjang, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh";"Kabupaten Aceh Timur, Aceh";"ACEH";"";"Indonesia";"";"4.6161387";"97.932048";"https://maps.google.com/?cid=0x0:0x6d637d4958c8ba37"
"perumahan";"Komplek perumahan";"Muda Inan Jaya";"HVFX+W6W, Alue Gadeng, Kec. Birem Bayeun, Kabupaten Aceh Timur, Aceh 24452";"Alue Gadeng, Kec. Birem Bayeun, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";" 082163117074";"4.5748618";"97.8980934";"https://maps.google.com/?cid=0x0:0x1d7d553ebe9fd17e"
"perumahan";"Pembangunan Perumahan";"Investasi property";"JWCR+G2Q, Unnamed Road, Rantau Panjang, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Unnamed Road, Rantau Panjang, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";" 082370886681";"4.6213464";"97.9401108";"https://maps.google.com/?cid=0x0:0x57a9ccd36f677cd4"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah yusriani";"JW5F+9X9, Sarah Teubee, Kec. Rantau Selamat, Kabupaten Aceh Timur, Aceh 24452";"Sarah Teubee, Kec. Rantau Selamat, Kabupaten Aceh Timur";"ACEH";"24452";"Indonesia";"";"4.6084214";"97.9249732";"https://maps.google.com/?cid=0x0:0xf8bfc1590f3eb547"
