Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Pembangunan Perumahan";"Rumah Baitul Mal";"39F2+58C, Babah Dua, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Babah Dua, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0729264";"95.3507797";"https://maps.google.com/?cid=0x0:0xfbae2941a753c85a"
"perumahan";"perumahan";"Rumah Walidi Nuha";"39G3+9M5, Meutara, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meutara, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0757959";"95.354292";"https://maps.google.com/?cid=0x0:0x574352183d6af96"
"perumahan";"Komplek perumahan";"Tanah rinaldi";"389W+69H, Alue Mie, Kec. Indra Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Alue Mie, Kec. Indra Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.0680486";"95.3459575";"https://maps.google.com/?cid=0x0:0x24cb7e835eed1a9d"
"perumahan";"Komplek perumahan";"rumah fazhlul";"39P7+GH2, Meunasah Weh, Jaya, Kabupaten Aceh Jaya, Aceh 23657";"Meunasah Weh, Jaya, Kabupaten Aceh Jaya";"ACEH";"23657";"Indonesia";"";"5.086273";"95.3638842";"https://maps.google.com/?cid=0x0:0xacee54df7e06ff4d"
"perumahan";"Balai Pertemuan Desa";"Suwiek Teungoh, Kec. Indrajaya, kab. Pidie";"7WJF+HG8, Teungoh Suwiek, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Teungoh Suwiek, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.2814241";"95.9238403";"https://maps.google.com/?cid=0x0:0xa720ef27ef5469f3"
"perumahan";"Komplek perumahan";"Rumah TM";"8W3J+845, Baro Gapui, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Baro Gapui, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3021974";"95.9308833";"https://maps.google.com/?cid=0x0:0x9ae20efc1aeabb9d"
"perumahan";"perumahan";"Kec. Indra Jaya";"Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3162867";"95.9602464";"https://maps.google.com/?cid=0x0:0xcceede14e8e3d2e3"
"perumahan";"Komplek perumahan";"Rumah aceh";"8W2M+RFW, Neulop II, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Neulop II, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3021148";"95.933706";"https://maps.google.com/?cid=0x0:0x41e78d78bf03b68"
"perumahan";"Komplek perumahan";"Rumah Razi";"8W7X+47R, Cot Seukee, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Cot Seukee, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.312872";"95.9481258";"https://maps.google.com/?cid=0x0:0xa1f7022740a55c1b"
"perumahan";"Komplek perumahan";"Rumah ardian";"8WHR+PVF, Baro Jruek, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3293868";"95.941839";"https://maps.google.com/?cid=0x0:0x7d2de759248d5c4e"
"perumahan";"Pembangunan Perumahan";"Tgk munawar hadi";"8W2M+XCX, Neulop II, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Neulop II, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3026791";"95.934787";"https://maps.google.com/?cid=0x0:0x72cd1f5837dce7ec"
"perumahan";"Komplek perumahan";"Rumah Alfian dan Nora";"8W5W+MCV, Rumia, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.309234";"95.9460314";"https://maps.google.com/?cid=0x0:0x181c811e8ae83d3a"
"perumahan";"perumahan";"Rumah MR";"8W2M+FRH, Neulop II, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Neulop II, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3011755";"95.9346017";"https://maps.google.com/?cid=0x0:0x8235ca3b744e9eb4"
"perumahan";"perumahan";"Rumah mak tuan";"8WMG+V8M, Dayah Muara Garot, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3345137";"95.9252532";"https://maps.google.com/?cid=0x0:0xfd9be83bb364f6a"
"perumahan";"Pembangunan Perumahan";"Rumah Ku";"Medan. Lorong Hasan Basri, Jl. Medan Banda Aceh, Dayah Caleue, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3135979";"95.9619676";"https://maps.google.com/?cid=0x0:0x9d14523779952702"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumoh Aceh";"8W6M+2JR, Teungoh Blang, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24182";"Teungoh Blang, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24182";"Indonesia";"";"5.3101014";"95.9340063";"https://maps.google.com/?cid=0x0:0x67956b27495c5b74"
"perumahan";"Komplek perumahan";"Balai AL-DJAUHARIY Pengajian Al-Maul Husna";"8WMG+V8M, Dayah Muara Garot, Kec. Indra Jaya, Kabupaten Pidie, Aceh";"Kabupaten Pidie, Aceh";"ACEH";"";"Indonesia";"";"5.3344008";"95.9251893";"https://maps.google.com/?cid=0x0:0xd33874b1b6c0f869"
"perumahan";"Pembangunan Perumahan";"Jul";"Jl. Medan Banda Aceh No.2, Dayah Caleue, Kec. Indra Jaya, Kabupaten Pidie, Aceh 24151";"Dayah Caleue, Kec. Indra Jaya, Kabupaten Pidie";"ACEH";"24151";"Indonesia";"";"5.3198763";"95.9584307";"https://maps.google.com/?cid=0x0:0x63c0964ff093ab09"
"perumahan";"perumahan";"Aceh 23656";"Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.9116238";"95.6037465";"https://maps.google.com/?cid=0x0:0x1aed070c2c639dba"
"perumahan";"Pembangunan Perumahan";"Yah ih";"RHC2+538, Teupin Asan, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Teupin Asan, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8203913";"95.5502491";"https://maps.google.com/?cid=0x0:0x6cd5491fcd22147d"
"perumahan";"Pembangunan Perumahan";"Rumah shd";"RF6R+7VX, Jl. Patek - Krueng Tho, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8107377";"95.4922357";"https://maps.google.com/?cid=0x0:0xed558c5be5d540c"
"perumahan";"Komplek perumahan";"DARUL HIKMA";"RGH7+VX8, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8296554";"95.5149407";"https://maps.google.com/?cid=0x0:0xd88e671ac42c4efe"
"perumahan";"perumahan";"JERRY";"RF93+762, Jeumpheuk, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Jeumpheuk, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8182311";"95.4537041";"https://maps.google.com/?cid=0x0:0x4965fb2ed09ff81a"
"perumahan";"Pembangunan Perumahan";"Patek Fajar";"RF5M+FW3, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8086287";"95.4847956";"https://maps.google.com/?cid=0x0:0x3441bbb2c53d4b39"
"perumahan";"Pembangunan Perumahan";"RLH MUSTAFARUDDIN";"RGHC+C38, Desa kampong Baroe Lamtengoh jaya, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Desa kampong Baroe Lamtengoh jaya, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8285286";"95.5201983";"https://maps.google.com/?cid=0x0:0xf44ce18282faaaae"
"perumahan";"Restoran";"Basecamp";"RG63+4F, Blang Dalam, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8102663";"95.5036361";"https://maps.google.com/?cid=0x0:0xd4dac344ff9ffe58"
"perumahan";"Komplek perumahan";"Rumah Nidar";"RGH6+V3M, Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.829093";"95.5098427";"https://maps.google.com/?cid=0x0:0xe2a6d789e6ec8a8f"
"perumahan";"Komplek perumahan";"Rumah Azhadin";"RF66+8X4, Kuala Bakong, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh 23656";"Kuala Bakong, Kec. Sampoiniet, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";" 081360502152";"4.8107544";"95.4624397";"https://maps.google.com/?cid=0x0:0x3d967e642b596a96"
"perumahan";"Komplek perumahan";"Rumah sendiri";"RFW2+7JP, Babah Nipah, Kec. Sampoiniet, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.8457102";"95.4515725";"https://maps.google.com/?cid=0x0:0x1f1b12c4d5825d9f"
"perumahan";"Pembangunan Perumahan";"Rehan";"RG9V+4Q9, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8177993";"95.5444805";"https://maps.google.com/?cid=0x0:0x9db2125b1528300a"
"perumahan";"Komplek perumahan";"Rumah Reza Juanda  Astuti";"RF5P+C9C, Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Jl. Patek - Krueng Tho, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.8085556";"95.4859294";"https://maps.google.com/?cid=0x0:0xda107090a4362b2c"
"perumahan";"perumahan";"Rumah ahmadi";"RGG5+W9G, Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya, Aceh 23656";"Pajar, Kec. Darul Hikmah, Kabupaten Aceh Jaya";"ACEH";"23656";"Indonesia";"";"4.827153";"95.507432";"https://maps.google.com/?cid=0x0:0x918b0242a5f0a1d0"
"perumahan";"perumahan";"Aceh 23653";"Kec. Teunom, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.5590872";"95.8775964";"https://maps.google.com/?cid=0x0:0xd1bbc87731e6c060"
"perumahan";"Pembangunan Perumahan";"Rumah Kaur Umum dan Perencanaan";"GV2M+6H2, Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 085361413961";"4.5005163";"95.8838964";"https://maps.google.com/?cid=0x0:0xc3b8777e08848d45"
"perumahan";"Pembangunan Perumahan";"Rumah Sekretaris Gampong Tuwi Kareung";"FVXM+M46, Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4991551";"95.8827606";"https://maps.google.com/?cid=0x0:0x1e04335658b2ea50"
"perumahan";"Pembangunan Perumahan";"Rumah";"HW89+FH, Tuwi Perya, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Perya, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 082294002212";"4.5661704";"95.9189476";"https://maps.google.com/?cid=0x0:0x44baf4d6fe5be862"
"perumahan";"Gedung Apartemen";"Tuwi Peuriya";"GV6V+X74, Tim Pleung, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tim Pleung, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5123968";"95.8932104";"https://maps.google.com/?cid=0x0:0xb479774edc372fd0"
"perumahan";"Pembangunan Perumahan";"Rumoh Fauzi";"GV3Q+8G4, Unnamed Road, Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Unnamed Road, Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5032556";"95.8888288";"https://maps.google.com/?cid=0x0:0xf911efdc26c4a6cc"
"perumahan";"Perhimpunan Pengembang Perumahan";"Baraja ( rumah)";"HWMF+54G, Alue Punti, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Alue Punti, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5829379";"95.9228234";"https://maps.google.com/?cid=0x0:0x496b15f9a04f0705"
"perumahan";"Gedung Apartemen";"Rumah Kasi Pelayanan dan Kesejahteraan Tuwi Kareung";"GV2Q+VQG, Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung I, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 082135002241";"4.5021786";"95.889444";"https://maps.google.com/?cid=0x0:0xc30a80c99da52fff"
"perumahan";"Pembangunan Perumahan";"Alue Raya Panga";"HQ93+25, Gampong Harapan, Kec. Panga, Kabupaten Aceh Jaya, Aceh 23653";"Gampong Harapan, Kec. Panga, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.56759";"95.7529862";"https://maps.google.com/?cid=0x0:0xd1faf7e45615feed"
"perumahan";"Perhimpunan Pengembang Perumahan";"Rumah Viya";"FVWH+65, Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.495633";"95.8779319";"https://maps.google.com/?cid=0x0:0xbd4adbdc8c2bddf2"
"perumahan";"Komplek perumahan";"Rumah sofan";"HWHC+RWR, Alue Jang, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Alue Jang, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5796195";"95.9224545";"https://maps.google.com/?cid=0x0:0x26bcf43a9e79b6c1"
"perumahan";"Pembangunan Perumahan";"Rumah bang irfan";"HW73+JH5, Tuwi Perya, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.5640047";"95.9039944";"https://maps.google.com/?cid=0x0:0xe410f0ef3329b89e"
"perumahan";"Komplek perumahan";"Rumah dayat";"GV4R+R7, Desa, Lhok Guci, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Desa, Lhok Guci, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.50736";"95.8908837";"https://maps.google.com/?cid=0x0:0xb93a0ec5985d2e66"
"perumahan";"Perhimpunan Pengembang Perumahan";"Amir's residence";"FVF7+F89, Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Pasi Teubee, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.473915";"95.8635416";"https://maps.google.com/?cid=0x0:0xca51f715867c0c32"
"housing complex";"Pembangunan Perumahan";"Hamdani Family";"CRGQ+35Q, Paya Baro, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Paya Baro, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 081264404817";"4.4252148";"95.8379976";"https://maps.google.com/?cid=0x0:0x8587666cf8606f38"
"housing complex";"housing complex";"Aceh 23653";"Kec. Teunom, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.5590872";"95.8775964";"https://maps.google.com/?cid=0x0:0xd1bbc87731e6c060"
"housing complex";"Masjid";"Mesjid";"FR5M+Q3H, Gampong Baro, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Gampong Baro, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4594379";"95.8327464";"https://maps.google.com/?cid=0x0:0xe432e42385e361b3"
"housing complex";"Pembangunan Perumahan";"Rsh";"FR2P+2R9, Gampong Baro, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Gampong Baro, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.450542";"95.837056";"https://maps.google.com/?cid=0x0:0xdab8aab6c6bab303"
"housing complex";"Komplek perumahan";"Rumah T. HASYIMI PUTEH";"FR28+656, Padang Kleng, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Padang Kleng, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.451556";"95.815552";"https://maps.google.com/?cid=0x0:0x973cf218c73c2c3d"
"housing complex";"Pembangunan Perumahan";"Rumah cut lem droe";"FV72+G28, Pasi Geulima, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Pasi Geulima, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4636199";"95.8489933";"https://maps.google.com/?cid=0x0:0x244afd50cdd0e1d1"
"housing complex";"Komplek perumahan";"Rumah Nurul/ Heri";"CRW6+H4H, Alue Ambang, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Alue Ambang, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4458903";"95.8105833";"https://maps.google.com/?cid=0x0:0x7d671acea2db438f"
"housing complex";"Pembangunan Perumahan";"Momol";"CRV6+FR6, Panton, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Panton, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.443658";"95.8120129";"https://maps.google.com/?cid=0x0:0xf9807569947e8859"
"housing complex";"Komplek perumahan";"COT KUMBANG";"FRF8+XQF, Padang Kleng, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Padang Kleng, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.474938";"95.816925";"https://maps.google.com/?cid=0x0:0x5583f9ca461adc34"
"housing complex";"Komplek perumahan";"Rumah Nabillatuljannah";"FR65+XR2, Tanoh Manyang, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Tanoh Manyang, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4617972";"95.8099752";"https://maps.google.com/?cid=0x0:0xbde256418e123000"
"housing complex";"Komplek perumahan";"Rumah sofan";"HWHC+RWR, Alue Jang, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh 23653";"Alue Jang, Kec. Pasie Raya, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5796195";"95.9224545";"https://maps.google.com/?cid=0x0:0x26bcf43a9e79b6c1"
"housing complex";"Pembangunan Perumahan";"Rumoh bang Adhar";"CRHH+VCQ, Paya Baro, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Paya Baro, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4297244";"95.8285997";"https://maps.google.com/?cid=0x0:0x7917913e751dfd15"
"housing complex";"Komplek perumahan";"BRGhouse";"Unnamed Road, Panton, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Panton, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.4485974";"95.8092433";"https://maps.google.com/?cid=0x0:0xde116d702c81b5f"
"housing complex";"Perhimpunan Pengembang Perumahan";"fajri.bengke.spd";"CRPJ+4MW, Teupin Ara, Kec. Teunom, Kabupaten Aceh Jaya, Aceh 23653";"Teupin Ara, Kec. Teunom, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";" 085262499491";"4.4352434";"95.8318439";"https://maps.google.com/?cid=0x0:0x4e04589166eded7a"
"housing complex";"housing complex";"Kilang padi";"9X54+FP4, Ujong Simpang, Kec. Arongan Lambalek, Kabupaten Aceh Barat, Aceh";"Kabupaten Aceh Barat, Aceh";"ACEH";"";"Indonesia";"";"4.3586401";"95.956825";"https://maps.google.com/?cid=0x0:0x455ecae9fe6c9ec5"
"housing complex";"housing complex";"Aceh 23654";"Kec. Woyla, Aceh";"Aceh";"ACEH";"";"Indonesia";"";"4.4143635";"96.0255738";"https://maps.google.com/?cid=0x0:0xafd411fd2a1143af"
"housing complex";"Pembangunan Perumahan";"Padang datar";"JJ7H+FR6, Padang Datar, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23654";"Padang Datar, Kec. Krueng Sabee, Kabupaten Aceh Jaya";"ACEH";"23654";"Indonesia";"";"4.613709";"95.6295623";"https://maps.google.com/?cid=0x0:0xe1b237de9f186361"
"housing complex";"Komplek perumahan";"Rumah pipi";"845R+438, Suak Pangkat, Kec. Bubon, Kabupaten Aceh Barat, Aceh 23654";"Suak Pangkat, Kec. Bubon, Kabupaten Aceh Barat";"ACEH";"23654";"Indonesia";"";"4.307796";"96.1402025";"https://maps.google.com/?cid=0x0:0xaa933bf0759bcdb1"
"housing complex";"Komplek perumahan";"حسب الله و نعم الوكيل";"845Q+7C9, Seuneubok Trap, Kec. Bubon, Kabupaten Aceh Barat, Aceh";"Kabupaten Aceh Barat, Aceh";"ACEH";"";"Indonesia";"";"4.308165";"96.1385991";"https://maps.google.com/?cid=0x0:0x473a7ee6126f496c"
"housing complex";"Rumah Kayu";"RUMAH TGK IBRAHIM (ABI)";"JMQ3+M22, Ranto Panyang, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23655";"Ranto Panyang, Kec. Krueng Sabee, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6391285";"95.6525252";"https://maps.google.com/?cid=0x0:0xbb21adae7e39d4a0"
"housing complex";"Komplek perumahan";"Akram Camp";"JHPV+3F5, Dayah Baro, Kec. Krueng Sabee, Kabupaten Aceh Jaya, Aceh 23655";"Dayah Baro, Kec. Krueng Sabee, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6345352";"95.592956";"https://maps.google.com/?cid=0x0:0x7dc79c8d4798fbab"
"housing complex";"Komplek perumahan";"Kadiaman ABANG,DA";"93XC+6FW, Alue Sikaya, Kec. Woyla, Kabupaten Aceh Barat, Aceh 23654";"Alue Sikaya, Kec. Woyla, Kabupaten Aceh Barat";"ACEH";"23654";"Indonesia";"";"4.3980754";"96.0716864";"https://maps.google.com/?cid=0x0:0x6e1622a1528f715"
"housing complex";"Komplek perumahan";"Kompon Wy";"HP2F+7Q8, Tuwi Kareung Panga, Kec. Panga, Kabupaten Aceh Jaya, Aceh 23653";"Tuwi Kareung Panga, Kec. Panga, Kabupaten Aceh Jaya";"ACEH";"23653";"Indonesia";"";"4.5506741";"95.7244526";"https://maps.google.com/?cid=0x0:0x550837e19444e41d"
"housing complex";"housing complex";"Rumah nenek ayyubi";"933R+Q7Q, Suak Tring, Kec. Woyla, Kabupaten Aceh Barat, Aceh 23654";"Suak Tring, Kec. Woyla, Kabupaten Aceh Barat";"ACEH";"23654";"Indonesia";"";"4.3537494";"96.0913232";"https://maps.google.com/?cid=0x0:0x6e834cd7a6fdbf9a"
"housing complex";"Perhimpunan Pengembang Perumahan";"Rumah Emma";"GVCR+58V, Krueng Beukah, Kec. Pasie Raya, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.5204945";"95.890794";"https://maps.google.com/?cid=0x0:0x965068eabf67c980"
"housing complex";"Komplek perumahan";"Rumah Bee";"92PX+JJP, Jl. Gunoeng Bhee, Kuala Bhee, Kec. Woyla, Kabupaten Aceh Barat, Aceh 23654";"Jl. Gunoeng Bhee, Kuala Bhee, Kec. Woyla, Kabupaten Aceh Barat";"ACEH";"23654";"Indonesia";"";"4.3865922";"96.0490747";"https://maps.google.com/?cid=0x0:0x4773e18371cd657b"
"housing complex";"";"Perumahan OF7 KTS";"C32X+HMV, Paya Luah, Kec. Woyla, Kabupaten Aceh Barat, Aceh 23654";"Paya Luah, Kec. Woyla, Kabupaten Aceh Barat";"ACEH";"23654";"Indonesia";"";"4.4014786";"96.099186";"https://maps.google.com/?cid=0x0:0x2c80d386c4fe8beb"
"housing complex";"Komplek perumahan";"Rumah Abdullah U";"82C5+7XQ, Napai, Kec. Woyla Bar., Kabupaten Aceh Barat, Aceh 23654";"Napai, Kec. Woyla Bar., Kabupaten Aceh Barat";"ACEH";"23654";"Indonesia";"";"4.32072";"96.0099768";"https://maps.google.com/?cid=0x0:0xc4ba6592884f4b24"
"housing complex";"housing complex";"Aceh 23655";"Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.7457854";"95.6878736";"https://maps.google.com/?cid=0x0:0x52d192e4749e2bd4"
"housing complex";"Komplek perumahan";"BOSS ELGA";"MH7M+88G, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23655";"Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6627949";"95.5846046";"https://maps.google.com/?cid=0x0:0x1e4aab0b40131397"
"housing complex";"Inspektur Tempat Tinggal";"Rumah Alul";"MH9X+P95, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23655";"Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.6692687";"95.5984925";"https://maps.google.com/?cid=0x0:0xc973f9049a5e5bc6"
"housing complex";"Pembangunan Perumahan";"Komplek rumah nelayan";"MH4Q+5RF, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh 23655";"Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya";"ACEH";"23655";"Indonesia";"";"4.655513";"95.5896352";"https://maps.google.com/?cid=0x0:0x3253c330d00317dd"
"housing complex";"Pembangunan Perumahan";"Rmh Edi saputra";"MJG4+H5, Lhok Buya, Kec. Setia Bakti, Kabupaten Aceh Jaya, Aceh";"Kabupaten Aceh Jaya, Aceh";"ACEH";"";"Indonesia";"";"4.6764759";"95.6054967";"https://maps.google.com/?cid=0x0:0x92fa61c7fe4c8c86"
