Category;Real Category;Business Name;Address;City;State;Postal Code;Country;Phone;Latitude;Longitude;Map Link
"perumahan";"Komplek perumahan";"RINGIN ASRI BEJEN , KARANGANYAR JAWA TENGAH INDONESIA";"Block. A, Jl. Damar II No.49, RT.02/RW.12, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Damar II No.49, RT.02/RW.12, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 081227119467";"-7.6010364";"110.9762303";"https://maps.google.com/?cid=0x0:0xeba27095d48325ab"
"perumahan";"Komplek perumahan";"TEGALGEDE HADININGRAT";"CX25+48C, Jl. Kabayan, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57714";"Jl. Kabayan, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57714";"Indonesia";"";"-7.5996828";"110.9582623";"https://maps.google.com/?cid=0x0:0x451646310abe2462"
"perumahan";"Komplek perumahan";"MANUNGGAL RESIDENCE";"Ngaliyan, Lalung, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";" 08112644124";"-7.6102972";"110.9492962";"https://maps.google.com/?cid=0x0:0xba08626c0adafaee"
"perumahan";"Jasa Konstruksi dan Bangunan";"Perumahan Jetu Town House";"9XX5+RM5, Jl. Citarum I, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57714";"Jl. Citarum I, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57714";"Indonesia";"";"-7.6012711";"110.9604402";"https://maps.google.com/?cid=0x0:0xa185bb6e7e2acc4f"
"perumahan";"Otoritas Perumahan";"Perumahan tegalgede permai";"9XMH+23W, Unnamed Road, Supan, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57714";"Unnamed Road, Supan, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57714";"Indonesia";"";"-7.6173826";"110.9777186";"https://maps.google.com/?cid=0x0:0x4b66c3d72455e5e3"
"perumahan";"Komplek perumahan";"Griya Gamersi Lalung";"9XR3+W73, Jl. Sadewa, Manggeh Anyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Sadewa, Manggeh Anyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.6077288";"110.9531594";"https://maps.google.com/?cid=0x0:0x30bc9988063b036"
"perumahan";"Komplek perumahan";"Graha Sejahtera Tegalgede PUTRA UTAMA LAND";"9XP7+5X5, Titang, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57714";"Titang, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57714";"Indonesia";"";"-7.6146143";"110.9649901";"https://maps.google.com/?cid=0x0:0x5d56c1b0df3bfe90"
"perumahan";"Pembangunan Perumahan";"Perumahan Saikou Lux 2 Lalung";"9WRW+Q43, Mandungan, Jungke, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Mandungan, Jungke, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 082138367766";"-7.6084377";"110.9456072";"https://maps.google.com/?cid=0x0:0xb0ba0bf8891bcf8d"
"perumahan";"Otoritas Perumahan";"Perum Karanganyar Indah";"9WVX+7X4, Manggeh Anyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Manggeh Anyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.6068726";"110.9499644";"https://maps.google.com/?cid=0x0:0x32a4eee18c8788d4"
"perumahan";"Perumahan";"THE VILA G  Y POPONGAN";"Jl. Lawu No.44, Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";" 081233136071";"-7.6107933";"110.9883513";"https://maps.google.com/?cid=0x0:0xaeb1034274c96ccc"
"perumahan";"Komplek perumahan";"Perum Pelita";"perum pelita, Ngarjosari, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Ngarjosari, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";" 081326179992";"-7.6071147";"110.9762548";"https://maps.google.com/?cid=0x0:0x53891c25e4daa313"
"perumahan";"perumahan";"Rumah tempe";"9XQH+5WC, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.611409";"110.9798671";"https://maps.google.com/?cid=0x0:0x8431348c9e15d36"
"perumahan";"Komplek perumahan";"Perum Pengin Asri";"9XVJ+57V, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6070121";"110.9806788";"https://maps.google.com/?cid=0x0:0x37dceec511d47a04"
"perumahan";"Pembangunan Perumahan";"Dedy handoko";"9XQR+7W6, Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6118357";"110.9922565";"https://maps.google.com/?cid=0x0:0x366750b2a7107860"
"perumahan";"Komplek perumahan";"RINGIN ASRI BEJEN , KARANGANYAR JAWA TENGAH INDONESIA";"Block. A, Jl. Damar II No.49, RT.02/RW.12, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Damar II No.49, RT.02/RW.12, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 081227119467";"-7.6010364";"110.9762303";"https://maps.google.com/?cid=0x0:0xeba27095d48325ab"
"perumahan";"Pembangunan Perumahan";"OMAH KU";"Ngelo Wates 04/10, Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6092522";"110.9983458";"https://maps.google.com/?cid=0x0:0x6142b5cc8a8bc900"
"perumahan";"Komplek perumahan";"Rumah Apri Kurniawan";"9XVM+J54, Pengin, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Pengin, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.605995";"110.9829591";"https://maps.google.com/?cid=0x0:0xf55db2aa08acd8f9"
"perumahan";"Gudang";"Perumahan Purnama Group";"CX3J+78C, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 088232296451";"-7.5968035";"110.9807573";"https://maps.google.com/?cid=0x0:0xd036c45df4b0e7c8"
"perumahan";"Komplek perumahan";"Ndalem Mbah Sum";"9XXQ+8W4, Begajah, Popongan, Karanganyar, Karanganyar Regency, Central Java 57715";"Begajah, Popongan, Karanganyar, Karanganyar Regency";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6018822";"110.9898821";"https://maps.google.com/?cid=0x0:0x7a1fc9250bf12b54"
"perumahan";"Komplek perumahan";"Desa Dukuh";"9XWP+F3F, Tempel, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Tempel, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6038137";"110.9851812";"https://maps.google.com/?cid=0x0:0x2a3ed0231ed197fd"
"perumahan";"Pembangunan Perumahan";"Perum sangrahan permai";"CX2M+6CX, Pojok, Delingan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";" 081252523052";"-7.5993865";"110.9835961";"https://maps.google.com/?cid=0x0:0x2eacea472fee7f39"
"perumahan";"Perumahan";"Didik cs";"9XRW+6FF, Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6094347";"110.9961625";"https://maps.google.com/?cid=0x0:0x46784db32a80248a"
"perumahan";"Komplek perumahan";"RUMAH ARI MAHKOTA";"Jl. Mawar Jl. Tempel No.205, Tempel, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Tempel, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.6027971";"110.9852335";"https://maps.google.com/?cid=0x0:0xf6f6ce854db34162"
"perumahan";"Perumahan";"Perum Ringin Asri";"9XXG+FJ5, Jl. Damar III, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Damar III, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.6013709";"110.9766164";"https://maps.google.com/?cid=0x0:0xa823a4fe3abfdebd"
"perumahan";"Perumahan";"Perumahan Griya Harapan Sejahtera";"CX4J+82G, Wonorejo, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Wonorejo, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 087847023857";"-7.5941974";"110.9800759";"https://maps.google.com/?cid=0x0:0x23edcb89857e049d"
"perumahan";"Gudang";"Perumahan Purnama Group";"CX3J+78C, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 088232296451";"-7.5968035";"110.9807573";"https://maps.google.com/?cid=0x0:0xd036c45df4b0e7c8"
"perumahan";"Komplek perumahan";"Griya Gamersi Lalung";"9XR3+W73, Jl. Sadewa, Manggeh Anyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Sadewa, Manggeh Anyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.6077288";"110.9531594";"https://maps.google.com/?cid=0x0:0x30bc9988063b036"
"perumahan";"Pembangunan Perumahan";"Djodi Home";"Dn Sentul, RT.002/RW.007, Sentul, Delingan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"RT.002/RW.007, Sentul, Delingan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.5920202";"110.9970683";"https://maps.google.com/?cid=0x0:0x8b20d277008d7c54"
"perumahan";"Komplek perumahan";"Maganda Kahuripan Lalung";"9WVJ+642, Jl. Lkr. Sel. Karanganyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Lkr. Sel. Karanganyar, Lalung, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 0271649657";"-7.6069768";"110.9302563";"https://maps.google.com/?cid=0x0:0x89ba2ef55f3fb65a"
"perumahan";"";"Puri Kahuripan Bejen";"CX4G+JFQ, Wonorejo, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Wonorejo, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.5934001";"110.9762404";"https://maps.google.com/?cid=0x0:0xc72ac63317f08a58"
"perumahan";"Pembangunan Perumahan";"Perumahan Adiba 2";"CW2P+CMQ, Badran Asri, Cangakan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Badran Asri, Cangakan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 081232347112";"-7.6002751";"110.9374074";"https://maps.google.com/?cid=0x0:0xd8001fa8d2a7410c"
"perumahan";"Komplek perumahan";"herry_hooMe";"9XHV+5FM, Banyak, Jantiharjo, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Banyak, Jantiharjo, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.6224529";"110.993543";"https://maps.google.com/?cid=0x0:0xb0098a2d83b06564"
"perumahan";"Pembangunan Perumahan";"Perum sangrahan permai";"CX2M+6CX, Pojok, Delingan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";" 081252523052";"-7.5993865";"110.9835961";"https://maps.google.com/?cid=0x0:0x2eacea472fee7f39"
"perumahan";"Komplek perumahan";"hesti ( GALESHA OLSHOP)";"92J7+5F8, padon, Mojoroto, Gayamdompo, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"padon, Mojoroto, Gayamdompo, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 085879832086";"-7.6195754";"111.0136948";"https://maps.google.com/?cid=0x0:0xcc1983a42edd9aad"
"perumahan";"Komplek perumahan";"Dusun puntuk";"92Q9+QCC, puntuk, Gayamdompo, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"puntuk, Gayamdompo, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.6111526";"111.0185451";"https://maps.google.com/?cid=0x0:0x1f98157494767c8f"
"perumahan";"Pembangunan Perumahan";"Omah Sawah Bejen";"CX3C+6H, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";"";"-7.5969071";"110.97144";"https://maps.google.com/?cid=0x0:0x71be191425612d0f"
"perumahan";"Perumahan";"Maganda kahuripan bejen";"Munggur, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57781";"Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57781";"Indonesia";" 085642077789";"-7.5975567";"110.9778712";"https://maps.google.com/?cid=0x0:0x4ab5878d44194fab"
"perumahan";"perumahan";"XPDC AGUNG";"4QRM+JX8, Wonorejo, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Wonorejo, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8584511";"110.7849615";"https://maps.google.com/?cid=0x0:0x79832c25603a01eb"
"perumahan";"Perhimpunan Pengembang Perumahan";"Mr.Suntono";"4QP5+G3G, Wonoketingal, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Wonoketingal, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8635928";"110.7578607";"https://maps.google.com/?cid=0x0:0xeb66676cff79dec3"
"perumahan";"Komplek perumahan";"Rumah Nunik dan Rama";"Kauman, Karanganyar 05/01, Kauman, Karanganyar, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Karanganyar 05/01, Kauman, Karanganyar, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8401513";"110.8062477";"https://maps.google.com/?cid=0x0:0x574731371bc3e5cb"
"perumahan";"Komplek perumahan";"Posko 95 kkn uin ws ke - 71";"Cangkring 2, Cangkring, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Cangkring, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8695016";"110.7857893";"https://maps.google.com/?cid=0x0:0xfd9e5989d93c8087"
"perumahan";"Komplek perumahan";"Rumah 'Azza";"5R45+MWF, Jl. Karanganyar-Demak, RT.05/RW.02, Krajan, Karanganyar, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Jl. Karanganyar-Demak, RT.05/RW.02, Krajan, Karanganyar, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8432829";"110.8098091";"https://maps.google.com/?cid=0x0:0x803ee40d85785270"
"perumahan";"Komplek perumahan";"Rumah Atana";"5QJH+WF9, Kedungwaru Lor, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Kedungwaru Lor, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8179244";"110.7787775";"https://maps.google.com/?cid=0x0:0x56592a40cf8ddba9"
"perumahan";"Perhimpunan Pengembang Perumahan";"RUDHI HERMANTO";"4QVW+5FC, Kedung Banteng, Wonorejo, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Kedung Banteng, Wonorejo, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8569466";"110.7961827";"https://maps.google.com/?cid=0x0:0x8dfaa8088d94bf17"
"perumahan";"Komplek perumahan";"Rumah Bp. Subakir";"Jl. Ketanjung Indah II, Kapuan, Ketanjung, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Kapuan, Ketanjung, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8505456";"110.8227321";"https://maps.google.com/?cid=0x0:0x39d63fdcb2f6a896"
"perumahan";"Gedung Apartemen";"Gang cendana";"4QVP+58W, Gg. Cendana, RT.04/RW.01, Wonorejo, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Gg. Cendana, RT.04/RW.01, Wonorejo, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8570183";"110.7858335";"https://maps.google.com/?cid=0x0:0xe06f33d2c53c1c9e"
"perumahan";"Komplek perumahan";"Rumah";"5P7M+JX3, Jatirejo, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Jatirejo, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8359815";"110.7349154";"https://maps.google.com/?cid=0x0:0xce95bbb6424ff189"
"perumahan";"Komplek perumahan";"Rumah";"4QP7+5CX, Wonoketingal, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Wonoketingal, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.864512";"110.7635998";"https://maps.google.com/?cid=0x0:0xdfd4361a35db9526"
"perumahan";"Komplek perumahan";"Rumah";"4PMV+2WH, Gajah Lor, Wonoketingal, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Gajah Lor, Wonoketingal, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8674302";"110.7448556";"https://maps.google.com/?cid=0x0:0x242e07f3b1bb1011"
"perumahan";"Komplek perumahan";"Rumah ezza";"5QPH+6HR, Kedungwaru Lor, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Kedungwaru Lor, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.8141216";"110.7789609";"https://maps.google.com/?cid=0x0:0xcb1ad321342beed6"
"perumahan";"perumahan";"rumah";"5P7Q+5JX, Jatirejo, Kec. Karanganyar, Kabupaten Demak, Jawa Tengah 59582";"Jatirejo, Kec. Karanganyar, Kabupaten Demak";"JAWA TENGAH";"59582";"Indonesia";"";"-6.837009";"110.7390952";"https://maps.google.com/?cid=0x0:0xa392ab5dd0b28fa8"
"perumahan";"Komplek perumahan";"RINGIN ASRI BEJEN , KARANGANYAR JAWA TENGAH INDONESIA";"Block. A, Jl. Damar II No.49, RT.02/RW.12, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Jl. Damar II No.49, RT.02/RW.12, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 081227119467";"-7.6010364";"110.9762303";"https://maps.google.com/?cid=0x0:0xeba27095d48325ab"
"perumahan";"Rumah wisata";"Safira Asri - Perumahan";"Nglingo, Buran, Kec. Tasikmadu, Kabupaten Karanganyar, Jawa Tengah 57731";"Buran, Kec. Tasikmadu, Kabupaten Karanganyar";"JAWA TENGAH";"57731";"Indonesia";" 0818266070";"-7.5769864";"110.9097227";"https://maps.google.com/?cid=0x0:0x91d4749f69ebccdd"
"perumahan";"perumahan";"Mutiara Citra Residence 2 Karanganyar";"9XMC+CF2, Temu Ireng, Tegalgede, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";" 081298969680";"-7.6160677";"110.9713566";"https://maps.google.com/?cid=0x0:0x5dfb52d5e0447f9d"
"perumahan";"Pembangunan Perumahan";"Perumahan Ngringo 3";"Randurejo, Ngringo, Kec. Jaten, Kabupaten Karanganyar, Jawa Tengah 57731";"Ngringo, Kec. Jaten, Kabupaten Karanganyar";"JAWA TENGAH";"57731";"Indonesia";"";"-7.5549375";"110.8731875";"https://maps.google.com/?cid=0x0:0xb64fe019436421bf"
"perumahan";"Komplek perumahan";"Perum Pelita";"perum pelita, Ngarjosari, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Ngarjosari, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";" 081326179992";"-7.6071147";"110.9762548";"https://maps.google.com/?cid=0x0:0x53891c25e4daa313"
"perumahan";"Komplek perumahan";"Ringin Asri 2";"CX2G+P4W, Perumahan Ringin Asri No.1, Bejen, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Perumahan Ringin Asri No.1, Bejen, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 089505775485";"-7.5976182";"110.9746735";"https://maps.google.com/?cid=0x0:0xbd794ef393405fe3"
"perumahan";"Komplek perumahan";"Perumahan griya mirza mandiri";"FRXJ+HFX, Jatikuwung Lor, Jatikuwung, Kec. Gondangrejo, Kabupaten Karanganyar, Jawa Tengah";"Kabupaten Karanganyar, Jawa Tengah";"JAWA TENGAH";"";"Indonesia";"";"-7.5010235";"110.8312431";"https://maps.google.com/?cid=0x0:0x567a0f10dfd96457"
"perumahan";"Pembangunan Perumahan";"Rumah rengga";"M6HR+MM7, Jl. Raya Solo, Banyuasin Timur, Karanganyar, Kec. Karanganyar, Kabupaten Ngawi, Jawa Timur 63257";"Jl. Raya Solo, Banyuasin Timur, Karanganyar, Kec. Karanganyar, Kabupaten Ngawi";"JAWA TENGAH";"63257";"Indonesia";"";"-7.3173755";"111.2409546";"https://maps.google.com/?cid=0x0:0xa676b25b7d69b8b9"
"perumahan";"perumahan";"Jawa Timur 63257";"Kec. Karanganyar, Kabupaten Ngawi, Jawa Timur";"Kabupaten Ngawi, Jawa Timur";"JAWA TENGAH";"";"Indonesia";"";"-7.3136979";"111.224885";"https://maps.google.com/?cid=0x0:0x1c00c5eb5b540230"
"perumahan";"Pembangunan Perumahan";"Griya Mutiara Papahan";"Jl. Raya Solo - Tawangmangu No.KM. 8, Karang Wetan, Papahan, Kec. Tasikmadu, Kabupaten Karanganyar, Jawa Tengah 57731";"Karang Wetan, Papahan, Kec. Tasikmadu, Kabupaten Karanganyar";"JAWA TENGAH";"57731";"Indonesia";"";"-7.5832043";"110.9356892";"https://maps.google.com/?cid=0x0:0xec2c96cf58f3d4f9"
"perumahan";"Perhimpunan Pengembang Perumahan";"Lukman";"P64F+MX2, Area Hutan, Karanganyar, Kec. Karanganyar, Kabupaten Ngawi, Jawa Timur 63257";"Area Hutan, Karanganyar, Kec. Karanganyar, Kabupaten Ngawi";"JAWA TENGAH";"63257";"Indonesia";"";"-7.2933692";"111.224885";"https://maps.google.com/?cid=0x0:0x3d7b14bf7e4c957c"
"perumahan";"Perumahan";"Surya Maganda Kahuripan";"9XJV+FHR, Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Serut, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 085642077789";"-7.6187622";"110.993887";"https://maps.google.com/?cid=0x0:0x64a5db048d736dcc"
"perumahan";"Komplek perumahan";"Rumah Apri Kurniawan";"9XVM+J54, Pengin, Popongan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57715";"Pengin, Popongan, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57715";"Indonesia";"";"-7.605995";"110.9829591";"https://maps.google.com/?cid=0x0:0xf55db2aa08acd8f9"
"perumahan";"Pembangunan Perumahan";"Perumahan Saikou Lux 2 Lalung";"9WRW+Q43, Mandungan, Jungke, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716";"Mandungan, Jungke, Kec. Karanganyar, Kabupaten Karanganyar";"JAWA TENGAH";"57716";"Indonesia";" 082138367766";"-7.6084377";"110.9456072";"https://maps.google.com/?cid=0x0:0xb0ba0bf8891bcf8d"
"perumahan";"Pembangunan Perumahan";"Karanggayam";"FM83+W9P, Cerak, Wonotirto, Kec. Karanggayam, Kabupaten Kebumen, Jawa Tengah 54365";"Cerak, Wonotirto, Kec. Karanggayam, Kabupaten Kebumen";"JAWA TENGAH";"54365";"Indonesia";"";"-7.5326508";"109.6534641";"https://maps.google.com/?cid=0x0:0xd064bb3fe64028c5"
"perumahan";"Komplek perumahan";"Rumah mussa Pratama";"FJ33+33, Silampeng, Gunungsari, Kec. Karanggayam, Kabupaten Kebumen, Jawa Tengah 54365";"Silampeng, Gunungsari, Kec. Karanggayam, Kabupaten Kebumen";"JAWA TENGAH";"54365";"Indonesia";" 085701125360";"-7.5473521";"109.6026751";"https://maps.google.com/?cid=0x0:0x99791e978a62112f"
"perumahan";"Komplek perumahan";"Rumah Pak.Giran";"CJVC+C8H, Karangsari, Clapar, Kec. Karanggayam, Kabupaten Kebumen, Jawa Tengah 54365";"Karangsari, Clapar, Kec. Karanggayam, Kabupaten Kebumen";"JAWA TENGAH";"54365";"Indonesia";"";"-7.5564291";"109.6208689";"https://maps.google.com/?cid=0x0:0x548b319241136bfd"
"perumahan";"Komplek perumahan";"Rumah Sodikun";"Karangsambung, Glontor, Kec. Karanggayam, Kabupaten Kebumen, Jawa Tengah 54365";"Glontor, Kec. Karanggayam, Kabupaten Kebumen";"JAWA TENGAH";"54365";"Indonesia";"";"-7.5317969";"109.606972";"https://maps.google.com/?cid=0x0:0x1e0978020d897009"
"perumahan";"Komplek perumahan";"DWI";"CHPP+2XM, Krajan, Kalirejo, Kec. Karanggayam, Kabupaten Kebumen, Jawa Tengah 54365";"Krajan, Kalirejo, Kec. Karanggayam, Kabupaten Kebumen";"JAWA TENGAH";"54365";"Indonesia";"";"-7.5649206";"109.5874274";"https://maps.google.com/?cid=0x0:0x1361217b204aef51"
